대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 우보면 미성리 297-1번지,1,0,4.5,경량철골구조,경량철골조,창고시설,0,2010,36.1675337226885,128.66794472602
대구광역시 군위군 우보면 미성리 297-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1675337226885,128.66794472602
대구광역시 군위군 우보면 미성리 297-1번지,1,0,5.0,경량철골구조,경량철골조,창고시설,0,2010,36.1675337226885,128.66794472602
대구광역시 군위군 우보면 미성리 298-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1993,36.1677504916208,128.667966545478
대구광역시 군위군 우보면 미성리 345-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1977,36.1708822057352,128.672256841516
대구광역시 군위군 우보면 미성리 348-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1996,36.1707811105827,128.671856385096
대구광역시 군위군 우보면 미성리 357번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1996,36.1713499247737,128.670678538554
대구광역시 군위군 우보면 미성리 372-7번지,1,0,4.9,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1996,36.1690676332301,128.668127043494
대구광역시 군위군 우보면 미성리 375-2번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1965,36.1686875684929,128.667938397461
대구광역시 군위군 우보면 미성리 375-2번지,1,0,3.6,벽돌구조,벽돌조,단독주택,0,2008,36.1686875684929,128.667938397461
대구광역시 군위군 우보면 미성리 375-2번지,1,0,6.0,강파이프구조,강파이프조,창고시설,0,2008,36.1686875684929,128.667938397461
대구광역시 군위군 우보면 미성리 375-6번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1993,36.1685158161281,128.668022773736
대구광역시 군위군 우보면 미성리 376-1번지,1,0,5.0,일반철골구조,일반철골조,창고시설,0,2006,36.1681496539205,128.668226718123
대구광역시 군위군 우보면 미성리 376-1번지,1,0,5.0,기타조적구조,토담조,단독주택,0,2006,36.1681496539205,128.668226718123
대구광역시 군위군 우보면 미성리 378번지,1,0,6.6,경량철골구조,경량철골조,단독주택,0,2007,36.1679275371398,128.668019640041
대구광역시 군위군 우보면 미성리 378번지,1,0,3.0,경량철골구조,경량철골조,창고시설,0,2007,36.1679275371398,128.668019640041
대구광역시 군위군 우보면 미성리 383번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,36.168097307211,128.667469582032
대구광역시 군위군 우보면 미성리 384번지,1,0,4.0,일반철골구조,철골조,동물및식물관련시설,0,1999,36.1680130042162,128.667350330109
대구광역시 군위군 우보면 미성리 386번지,1,0,4.5,기타강구조,샌드위치판넬조,단독주택,0,2006,36.1683869387843,128.667332247753
대구광역시 군위군 우보면 미성리 386번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2006,36.1683869387843,128.667332247753
대구광역시 군위군 우보면 미성리 388번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989,36.1684944398871,128.667584460992
대구광역시 군위군 우보면 미성리 389번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1973,36.1685072268746,128.667811441053
대구광역시 군위군 우보면 미성리 390번지,1,0,4.5,기타강구조,시멘트벽돌조,창고시설,0,2006,36.1686477991138,128.667649611266
대구광역시 군위군 우보면 미성리 390번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2006,36.1686477991138,128.667649611266
대구광역시 군위군 우보면 미성리 392번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1960,36.1687231029086,128.667386378937
대구광역시 군위군 우보면 미성리 396번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1945,36.1689499211953,128.667262493212
대구광역시 군위군 우보면 미성리 399번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,36.1696654713419,128.667237089525
대구광역시 군위군 우보면 미성리 401번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1991,36.1698106852528,128.667317737469
대구광역시 군위군 우보면 미성리 401번지,1,0,0.0,기타조적구조,토담조,창고시설,0,1950,36.1698106852528,128.667317737469
대구광역시 군위군 우보면 미성리 402번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2006,36.1699502573567,128.667415269674
대구광역시 군위군 우보면 미성리 435-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,36.1719921624781,128.670230845624
대구광역시 군위군 우보면 미성리 435-2번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1947,36.1717127263787,128.670457411612
대구광역시 군위군 우보면 미성리 437번지,1,0,4.5,기타강구조,샌드위치패널,제1종근린생활시설,0,2007,36.17203032303,128.670995943706
대구광역시 군위군 우보면 미성리 438-2번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1952,36.1719595034108,128.671202043199
대구광역시 군위군 우보면 미성리 440번지,1,0,7.7,강파이프구조,강파이프구조,제2종근린생활시설,0,2015,36.1716615134886,128.671343970182
대구광역시 군위군 우보면 미성리 440번지,1,0,5.2,강파이프구조,강파이프구조,제2종근린생활시설,0,2015,36.1716615134886,128.671343970182
대구광역시 군위군 우보면 미성리 442-1번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1962,36.1720700958465,128.671922669717
대구광역시 군위군 우보면 미성리 442-4번지,1,0,0.0,일반목구조,목조,단독주택,0,1967,36.17175437768,128.672075775609
대구광역시 군위군 우보면 미성리 452번지,1,0,0.0,일반목구조,목조,단독주택,0,1962,36.1721411646856,128.67126002517
대구광역시 군위군 우보면 미성리 452-3번지,1,0,5.0,벽돌구조,시멘트벽돌조,단독주택,0,2000,36.1722718380307,128.671433173904
대구광역시 군위군 우보면 미성리 452-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1953,,
대구광역시 군위군 우보면 미성리 453-2번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1956,36.1722960935732,128.671244867022
대구광역시 군위군 우보면 미성리 454-4번지,2,0,7.0,경량철골구조,경량철골조,단독주택,0,2008,36.1724174864048,128.671488946869
대구광역시 군위군 우보면 미성리 454-4번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1957,36.1724174864048,128.671488946869
대구광역시 군위군 우보면 미성리 455-5번지,1,0,0.0,블록구조,시멘트블록조,제2종근린생활시설,0,1957,36.1726046107659,128.671394453955
대구광역시 군위군 우보면 미성리 455-5번지,1,0,5.8,일반철골구조,일반철골구조,제2종근린생활시설,0,2017,36.1726046107659,128.671394453955
대구광역시 군위군 우보면 미성리 457번지,1,0,0.0,강파이프구조,파이프조,동물및식물관련시설,0,1996,36.1727372859036,128.670914378309
대구광역시 군위군 우보면 미성리 458번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1946,36.1724320999416,128.670939238301
대구광역시 군위군 우보면 미성리 459번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1946,36.1723515397299,128.671094342271
대구광역시 군위군 우보면 미성리 461번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1992,36.1722769697661,128.670826807302
대구광역시 군위군 우보면 미성리 463-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1993,36.1725352566149,128.670708151183
대구광역시 군위군 우보면 미성리 463-2번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1946,36.1723265451171,128.670632036139
대구광역시 군위군 우보면 미성리 465-1번지,1,0,0.0,경량철골구조,경량철골조,단독주택,0,1996,36.1732286969992,128.669961909526
대구광역시 군위군 우보면 미성리 467번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2000,36.1724387942299,128.670440262307
대구광역시 군위군 우보면 미성리 470번지,1,0,5.45,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,36.1723452199885,128.670230115642
대구광역시 군위군 우보면 미성리 472-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1988,36.172448301273,128.669849324078
대구광역시 군위군 우보면 미성리 516번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1986,36.1735479587712,128.669987356901
대구광역시 군위군 우보면 미성리 516-1번지,1,0,4.0,강파이프구조,강파이프구조,동물및식물관련시설,0,2019,36.1736911346255,128.669962055242
대구광역시 군위군 우보면 미성리 516-1번지,1,0,4.4,강파이프구조,강파이프구조,동물및식물관련시설,0,2019,36.1736911346255,128.669962055242
대구광역시 군위군 우보면 미성리 522번지,1,0,6.0,강파이프구조,강파이프조,창고시설,0,2011,36.1747289932883,128.670847868783
대구광역시 군위군 우보면 미성리 524번지,1,0,6.0,일반철골구조,일반철골구조,창고시설,0,2019,36.1744294235398,128.671128804567
대구광역시 군위군 우보면 미성리 525-1번지,1,0,6.5,일반철골구조,일반철골구조,동물및식물관련시설,0,2002,36.1739281166798,128.671098707705
대구광역시 군위군 우보면 미성리 525-1번지,1,0,5.5,강파이프구조,강파이프구조,동물및식물관련시설,0,2002,36.1739281166798,128.671098707705
대구광역시 군위군 우보면 미성리 525-1번지,1,0,4.9,블록구조,블록구조,동물및식물관련시설,0,2002,36.1739281166798,128.671098707705
대구광역시 군위군 우보면 미성리 525-5번지,1,0,4.2,일반목구조,일반목조,단독주택,0,2012,36.1734713598384,128.671053108961
대구광역시 군위군 우보면 미성리 529-1번지,1,0,2.5,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.1733501256929,128.671301040835
대구광역시 군위군 우보면 미성리 529-4번지,1,0,0.0,벽돌구조,시멘트블록조,제2종근린생활시설,0,1958,,
대구광역시 군위군 우보면 미성리 529-4번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1996,,
대구광역시 군위군 우보면 미성리 546번지,1,0,0.0,일반목구조,목조,단독주택,0,1949,36.17499449568,128.672109622906
대구광역시 군위군 우보면 미성리 549-1번지,1,0,0.0,일반철골구조,철골조,창고시설,0,1997,36.1753730660886,128.671643538729
대구광역시 군위군 우보면 미성리 653-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.1765083484574,128.672204815516
대구광역시 군위군 우보면 미성리 654번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 654-1번지,2,0,0.0,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,2000,36.176336147943,128.672127578816
대구광역시 군위군 우보면 미성리 654-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1978,36.1761962894431,128.671831522972
대구광역시 군위군 우보면 미성리 656-2번지,1,0,5.46,철근콘크리트구조,철근콘크리트조,단독주택,0,2010,36.1759904724488,128.671754684533
대구광역시 군위군 우보면 미성리 656-2번지,1,0,3.5,강파이프구조,강파이프조,단독주택,0,2010,36.1759904724488,128.671754684533
대구광역시 군위군 우보면 미성리 656-8번지,1,0,0.0,강파이프구조,강파이프조,창고시설,0,2003,36.1759206449142,128.671515467348
대구광역시 군위군 우보면 미성리 658-1번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1757997297263,128.671772748782
대구광역시 군위군 우보면 미성리 658-4번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.175675971431,128.671994848137
대구광역시 군위군 우보면 미성리 659번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1755064389429,128.672074935036
대구광역시 군위군 우보면 미성리 660-4번지,1,0,4.3,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,2006,36.1758561200879,128.67236100026
대구광역시 군위군 우보면 미성리 660-5번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1978,36.1757781787616,128.672141504967
대구광역시 군위군 우보면 미성리 667번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1763804752618,128.672463394694
대구광역시 군위군 우보면 미성리 667번지,1,0,0.0,블록구조,시멘트블록조,제1종근린생활시설,0,nan,36.1763804752618,128.672463394694
대구광역시 군위군 우보면 미성리 670번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,36.1766561024222,128.672561280748
대구광역시 군위군 우보면 미성리 671번지,1,0,0.0,일반목구조,목조,단독주택,0,1976,36.1768364550194,128.672629022561
대구광역시 군위군 우보면 미성리 676번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.1767213800382,128.672377948123
대구광역시 군위군 우보면 미성리 677-6번지,1,0,5.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,36.1767499128969,128.671973881213
대구광역시 군위군 우보면 미성리 677-7번지,1,0,0.0,강파이프구조,파이프조,창고시설,0,1995,36.1767544045997,128.672161920325
대구광역시 군위군 우보면 미성리 678-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.1768173394602,128.671817267994
대구광역시 군위군 우보면 미성리 678-5번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1767334181051,128.671638766525
대구광역시 군위군 우보면 미성리 678-7번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,nan,36.1771030201796,128.672034067837
대구광역시 군위군 우보면 미성리 678-8번지,1,0,0.0,블록구조,블록조,단독주택,0,1979,36.1769039916617,128.672077629651
대구광역시 군위군 우보면 미성리 680-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1769839294527,128.671547838847
대구광역시 군위군 우보면 미성리 681-2번지,1,0,0.0,블록구조,시멘트벽돌조/벽돌조,단독주택,0,1979,36.1772227245944,128.671515123532
대구광역시 군위군 우보면 미성리 681-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1771464435529,128.671776691943
대구광역시 군위군 우보면 미성리 683-1번지,1,0,0.0,블록구조,시멘트벽돌조,단독주택,0,1979,36.1773214065595,128.672120622628
대구광역시 군위군 우보면 미성리 684-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1993,36.1774595439238,128.672256042915
대구광역시 군위군 우보면 미성리 688-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2000,36.1776543139137,128.672233508289
대구광역시 군위군 우보면 미성리 909-1번지,1,0,4.5,기타강구조,조립식단열판넬조,창고시설,0,2003,36.1834600328763,128.66521501753
대구광역시 군위군 우보면 미성리 909-4번지,1,0,4.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2006,36.1836628074434,128.665789193964
대구광역시 군위군 우보면 미성리 909-4번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2006,36.1836628074434,128.665789193964
대구광역시 군위군 우보면 미성리 919번지,1,0,5.5,강파이프구조,강파이프조,동물및식물관련시설,0,2008,36.1838297606495,128.665395578003
대구광역시 군위군 우보면 미성리 983-1번지,1,0,6.35,경량철골구조,경량철골구조,동물및식물관련시설,0,2020,36.1759248540824,128.667013957254
대구광역시 군위군 우보면 미성리 1006-1번지,1,0,4.0,강파이프구조,철파이프조,창고시설,0,2006,36.1781448860817,128.664312813487
대구광역시 군위군 우보면 미성리 1006-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.1780217973298,128.664137822894
대구광역시 군위군 우보면 미성리 1007-1번지,1,0,4.85,블록구조,경량콘크리트블럭조적구조,제1종근린생활시설,0,2015,36.1784812443449,128.664592793094
대구광역시 군위군 우보면 미성리 1008번지,1,0,0.0,일반목구조,목조,단독주택,0,1956,36.178547922869,128.66429488737
대구광역시 군위군 우보면 미성리 1008번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.178547922869,128.66429488737
대구광역시 군위군 우보면 미성리 1009번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,2000,36.1781973146731,128.663944474438
대구광역시 군위군 우보면 미성리 1009-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1978,36.1780693670379,128.663788387413
대구광역시 군위군 우보면 미성리 1009-2번지,2,0,8.85,일반철골구조,일반철골조,단독주택,0,2008,36.177936690605,128.663641870542
대구광역시 군위군 우보면 미성리 1009-3번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1972,36.1778018416929,128.663424731079
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1957,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,2006,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,2006,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2004,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1051-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1957,36.1700838673017,128.666828089519
대구광역시 군위군 우보면 미성리 1056번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1998,36.1694199355315,128.667106862661
대구광역시 군위군 우보면 미성리 1057번지,1,0,0.0,벽돌구조,적벽돌조,단독주택,0,1984,36.1692939681375,128.667087079614
대구광역시 군위군 우보면 미성리 1058번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1948,36.1693024104234,128.666843210278
대구광역시 군위군 우보면 미성리 1059번지,1,0,4.47,벽돌구조,시멘트벽돌조,단독주택,0,1980,36.1691715348414,128.666819989743
대구광역시 군위군 우보면 미성리 1062번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1978,36.1690530650288,128.666643557791
대구광역시 군위군 우보면 미성리 1063번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1945,36.1689043451806,128.666536388137
대구광역시 군위군 우보면 미성리 1068번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1951,36.1688953841402,128.666280371388
대구광역시 군위군 우보면 미성리 1089-1번지,1,0,0.0,시멘트블럭조,블럭조,단독주택,0,1993,36.168872415381,128.667069258835
대구광역시 군위군 우보면 미성리 1109-5번지,1,0,4.6,강파이프구조,강파이프구조,단독주택,0,2017,36.1862963768433,128.666899076441
대구광역시 군위군 우보면 미성리 1109-5번지,1,0,5.1,경량철골구조,경량철골구조,단독주택,0,2017,36.1862963768433,128.666899076441
대구광역시 군위군 우보면 미성리 산8-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,동물및식물관련시설,0,2000,36.1701303872286,128.676710566767
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1957,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1962,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1972,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1941,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1952,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1941,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,종교시설,0,1971,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1974,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1947,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1967,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1951,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1947,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1972,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1951,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1951,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1951,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,기타조적구조,토담조,단독주택,0,1946,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1956,,
대구광역시 군위군 우보면 미성리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1962,,
대구광역시 군위군 우보면 모산리 74-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.1415608399971,128.704362657263
대구광역시 군위군 우보면 모산리 80번지,1,0,5.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2021,36.1404534199556,128.702156857222
대구광역시 군위군 우보면 모산리 80번지,1,0,5.2,경량철골구조,경량철골구조,단독주택,0,2021,36.1404534199556,128.702156857222
대구광역시 군위군 우보면 모산리 109-3번지,1,0,4.2,일반철골구조,철골조,창고시설,0,1999,36.1388746945976,128.697587851
대구광역시 군위군 우보면 모산리 109-3번지,1,0,4.2,철근콘크리트구조,철파이프조,창고시설,0,1999,36.1388746945976,128.697587851
대구광역시 군위군 우보면 모산리 114번지,1,0,4.0,블록구조,시멘트블록조,단독주택,0,2000,36.1392286091161,128.698085939715
대구광역시 군위군 우보면 모산리 114-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1979,36.1390677384144,128.698164012148
대구광역시 군위군 우보면 모산리 114-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1986,36.1390677384144,128.698164012148
대구광역시 군위군 우보면 모산리 114-2번지,1,0,0.0,벽돌구조,흙벽돌조,단독주택,0,1956,36.1392066690643,128.698324088127
대구광역시 군위군 우보면 모산리 114-3번지,1,0,0.0,벽돌구조,흙벽돌조,단독주택,0,1955,36.1392651265505,128.698446436516
대구광역시 군위군 우보면 모산리 115번지,1,0,0.0,벽돌구조,흙벽돌조,단독주택,0,1970,36.1395138962381,128.698098532242
대구광역시 군위군 우보면 모산리 116번지,1,0,3.2,기타조적구조,흙담조,단독주택,0,1970,36.1396266472254,128.698077744656
대구광역시 군위군 우보면 모산리 116-1번지,2,0,8.0,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1982,36.139643714828,128.698265744597
대구광역시 군위군 우보면 모산리 123번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,1987,36.1396318280955,128.698963914909
대구광역시 군위군 우보면 모산리 124번지,1,0,0.0,일반목구조,목조,단독주택,0,1934,36.1393809261173,128.698744322011
대구광역시 군위군 우보면 모산리 124번지,1,0,3.39,경량철골구조,경량철골구조,제1종근린생활시설,0,2020,36.1393809261173,128.698744322011
대구광역시 군위군 우보면 모산리 124번지,1,0,5.3,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2005,36.1393809261173,128.698744322011
대구광역시 군위군 우보면 모산리 125번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1969,36.1397254319676,128.699701798455
대구광역시 군위군 우보면 모산리 125번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1997,36.1397254319676,128.699701798455
대구광역시 군위군 우보면 모산리 212-2번지,1,0,5.6,강파이프구조,강파이프구조,창고시설,0,2019,36.1440541427712,128.697716580718
대구광역시 군위군 우보면 모산리 343번지,1,0,5.0,기타강구조,샌드위치패널,단독주택,0,2010,36.1539704489628,128.699977805418
대구광역시 군위군 우보면 모산리 480-2번지,1,0,0.0,강파이프구조,파이프조,동물및식물관련시설,0,1995,36.1483076523497,128.684818221231
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1925,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1931,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1937,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1933,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1934,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1931,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1931,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1926,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1929,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1934,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1924,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,일반목구조,목조,단독주택,0,1931,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1931,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1937,,
대구광역시 군위군 우보면 모산리 481번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1929,,
대구광역시 군위군 우보면 모산리 481-10번지,1,0,0.0,강파이프구조,파이프조,동물및식물관련시설,0,1996,36.1484044561611,128.685501354873
대구광역시 군위군 우보면 모산리 481-11번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1971,36.1481193211796,128.685401037295
대구광역시 군위군 우보면 모산리 481-13번지,1,0,0.0,블록구조,시멘트블록조,동물및식물관련시설,0,1970,36.1483209769125,128.685228810025
대구광역시 군위군 우보면 모산리 481-14번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1998,36.1484397766591,128.685111027325
대구광역시 군위군 우보면 모산리 481-17번지,1,0,5.5,기타조적구조,ALC블럭조,단독주택,0,2009,36.1486169672678,128.685140483602
대구광역시 군위군 우보면 모산리 481-18번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1931,36.1486874598498,128.685324201894
대구광역시 군위군 우보면 모산리 481-19번지,1,0,4.7,강파이프구조,강파이프구조,창고시설,0,2005,36.1488414452949,128.68538260468
대구광역시 군위군 우보면 모산리 481-21번지,1,0,0.0,일반목구조,목조,단독주택,0,1924,36.1488053909482,128.685178513177
대구광역시 군위군 우보면 모산리 481-23번지,1,0,4.85,일반목구조,일반목조,단독주택,0,2013,36.1488128307765,128.684918800608
대구광역시 군위군 우보면 모산리 481-25번지,1,0,4.5,일반철골구조,일반철골조,창고시설,0,2007,36.148518580969,128.684928281899
대구광역시 군위군 우보면 모산리 481-27번지,1,0,3.975,경량철골구조,경량철골구조,제2종근린생활시설,0,nan,36.1486693449528,128.684748186542
대구광역시 군위군 우보면 모산리 481-27번지,1,0,3.5,경량철골구조,경량철골구조,창고시설,0,2020,36.1486693449528,128.684748186542
대구광역시 군위군 우보면 모산리 481-27번지,1,0,4.5,블록구조,"시멘트블록조,경량철골구조",단독주택,0,1992,36.1486693449528,128.684748186542
대구광역시 군위군 우보면 모산리 481-30번지,1,0,4.95,기타강구조,샌드위치판넬,단독주택,0,2004,36.1488404375363,128.68457063631
대구광역시 군위군 우보면 모산리 481-32번지,1,0,0.0,기타조적구조,토담조,단독주택,0,1934,36.1486456390096,128.684556581283
대구광역시 군위군 우보면 모산리 481-35번지,1,0,0.0,블록구조,시멘트블록조,동물및식물관련시설,0,1970,36.1486713868104,128.684212377551
대구광역시 군위군 우보면 모산리 481-36번지,1,0,5.9,강파이프구조,강파이프조,창고시설,0,2006,36.1489104572883,128.684250043744
