대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 남구 대명동 2768-19번지,1,0,0.0,블록구조,부록조,단독주택,0,1984,35.8329049793537,128.558200830067
대구광역시 남구 대명동 2768-20번지,4,1,15.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8327377701428,128.558308555263
대구광역시 남구 대명동 2768-29번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8314092676685,128.559241122324
대구광역시 남구 대명동 2768-31번지,4,0,12.55,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8313075009415,128.559423713758
대구광역시 남구 대명동 2768-32번지,4,0,12.45,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8311308529671,128.559467066269
대구광역시 남구 대명동 2768-33번지,2,0,7.6,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8310144506614,128.55946500951
대구광역시 남구 대명동 2768-35번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8309600763358,128.559571839527
대구광역시 남구 대명동 2768-36번지,2,0,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8308652838191,128.559668361474
대구광역시 남구 대명동 2768-39번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1981,35.8325364507498,128.558433761582
대구광역시 남구 대명동 2768-53번지,2,0,0.0,벽돌구조,시멘트벽돌조,노유자시설,0,1991,35.8314398969031,128.559026596019
대구광역시 남구 대명동 2768-62번지,3,0,9.1,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8339971222951,128.556717256399
대구광역시 남구 대명동 2768-78번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1996,,
대구광역시 남구 대명동 2768-114번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8300577178361,128.560317175625
대구광역시 남구 대명동 2941-9번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,,
대구광역시 남구 대명동 2941-43번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,,
대구광역시 남구 대명동 2943-46번지,1,0,0.0,일반목구조,목조,단독주택,0,1959,,
대구광역시 남구 대명동 2977-29번지,1,0,0.0,일반목구조,목조,단독주택,0,1959,,
대구광역시 남구 대명동 3000-1번지,4,1,13.3,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989,35.8508120434601,128.577190619084
대구광역시 남구 대명동 3000-2번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8506908416422,128.577259058561
대구광역시 남구 대명동 3000-3번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8505819997033,128.577298963883
대구광역시 남구 대명동 3000-4번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8506828624831,128.577146109634
대구광역시 남구 대명동 3000-5번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8505521123196,128.577159348195
대구광역시 남구 대명동 3000-6번지,1,0,4.5,경량철골구조,경량철골구조,단독주택,0,2006,35.8506961418015,128.577013215206
대구광역시 남구 대명동 3000-7번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8506048356172,128.577007864848
대구광역시 남구 대명동 3000-9번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8507018154619,128.576869322703
대구광역시 남구 대명동 3000-10번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8506000353537,128.576851810818
대구광역시 남구 대명동 3000-12번지,7,0,20.15,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8507057144973,128.576688978735
대구광역시 남구 대명동 3000-13번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8506198589259,128.576501766054
대구광역시 남구 대명동 3000-14번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8507252267234,128.576513703449
대구광역시 남구 대명동 3000-15번지,5,1,18.2,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1990,35.8508423616383,128.576528530376
대구광역시 남구 대명동 3000-16번지,3,1,11.37,철근콘크리트구조,"철근콘크리트조, 벽돌조",제1종근린생활시설,0,1984,35.8508416789556,128.576388275117
대구광역시 남구 대명동 3000-17번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1989,35.8507364782581,128.576377337363
대구광역시 남구 대명동 3000-19번지,3,0,0.0,철근콘크리트구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1992,35.8506456660468,128.576368676876
대구광역시 남구 대명동 3000-20번지,4,1,14.5,철근콘크리트구조,"R.C조, 시멘트벽돌조",제2종근린생활시설,0,1991,35.8508222556724,128.576803966802
대구광역시 남구 대명동 3000-21번지,4,1,16.2,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1990,35.8508151957599,128.57692990062
대구광역시 남구 대명동 3000-22번지,4,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1988,35.8508072551399,128.577054267338
대구광역시 남구 대명동 3001-1번지,3,0,10.3,벽돌구조,세멘벽돌,단독주택,0,1993,35.8503849321774,128.577373426879
대구광역시 남구 대명동 3001-2번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1972,35.8503018548792,128.577407090384
대구광역시 남구 대명동 3001-3번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1989,35.8502364383883,128.577440882317
대구광역시 남구 대명동 3001-4번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1988,35.850154971087,128.577454875293
대구광역시 남구 대명동 3001-5번지,2,0,7.6,벽돌구조,세멘벽돌,단독주택,0,1985,35.8500434132681,128.577495722484
대구광역시 남구 대명동 3001-7번지,1,0,3.9,벽돌구조,세멘벽돌조,단독주택,0,1994,35.8500168522133,128.577363589591
대구광역시 남구 대명동 3001-8번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1994,35.8501150110856,128.577327457724
대구광역시 남구 대명동 3001-9번지,2,0,7.45,벽돌구조,세멘벽돌,단독주택,0,1992,35.8502009960414,128.577326283132
대구광역시 남구 대명동 3001-10번지,2,0,7.0,벽돌구조,세멘벽돌,단독주택,0,1992,35.8502959043367,128.57728377758
대구광역시 남구 대명동 3001-11번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8503999917692,128.577242228564
대구광역시 남구 대명동 3001-13번지,3,0,10.5,벽돌구조,조적조,단독주택,0,1996,35.8504127815013,128.577112313488
대구광역시 남구 대명동 3001-14번지,2,0,6.9,벽돌구조,조적조(세멘벽돌),단독주택,0,1995,35.8503129225131,128.577126938735
대구광역시 남구 대명동 3001-15번지,2,0,7.0,벽돌구조,조적조(시멘트벽돌),단독주택,0,1992,35.8502382542252,128.577137856781
대구광역시 남구 대명동 3001-16번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1992,35.8501680673735,128.577191810162
대구광역시 남구 대명동 3001-17번지,2,1,0.0,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",노유자시설,0,1972,35.8500774306164,128.577046232535
대구광역시 남구 대명동 3001-18번지,3,0,11.0,벽돌구조,조적조,단독주택,0,1997,35.8503994011769,128.577026376415
대구광역시 남구 대명동 3001-19번지,3,1,11.3,철근콘크리트구조,"철근콘크리트, 세멘벽돌",단독주택,0,1989,35.8503455057112,128.576917056781
대구광역시 남구 대명동 3001-21번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1968,35.8502515617047,128.576824322125
대구광역시 남구 대명동 3001-22번지,2,0,7.3,벽돌구조,세멘벽돌,제1종근린생활시설,0,1990,35.8502050537164,128.576742599526
대구광역시 남구 대명동 3001-23번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8504342278517,128.576830927988
대구광역시 남구 대명동 3001-24번지,2,0,7.1,벽돌구조,세멘벽돌,단독주택,0,1994,35.8503471572029,128.576791237979
대구광역시 남구 대명동 3001-25번지,3,0,10.7,철근콘크리트구조,"철근콘크리트, 세멘벽돌",단독주택,0,1992,35.8504421784379,128.576712649833
대구광역시 남구 대명동 3001-26번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1994,35.850355795121,128.576682381984
대구광역시 남구 대명동 3001-28번지,2,0,8.6,벽돌구조,세멘벽돌,단독주택,0,1990,35.8502561016448,128.576670667483
대구광역시 남구 대명동 3001-29번지,2,0,8.45,벽돌구조,세멘벽돌,단독주택,0,1994,35.8503773610849,128.576577213244
대구광역시 남구 대명동 3001-30번지,3,0,10.4,벽돌구조,세멘벽돌,제1종근린생활시설,0,1992,35.8504498252318,128.57659691145
대구광역시 남구 대명동 3001-31번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1987,35.8504366303024,128.576483084844
대구광역시 남구 대명동 3002-1번지,4,1,13.4,철근콘크리트구조,"철근콘크리트, 벽돌",제1종근린생활시설,0,1984,35.850840576874,128.576176949833
대구광역시 남구 대명동 3002-3번지,2,0,7.2,벽돌구조,세멘벽돌,제1종근린생활시설,0,1995,35.8506538564013,128.576156539862
대구광역시 남구 대명동 3002-4번지,2,0,7.3,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1993,35.8506485993508,128.576048957972
대구광역시 남구 대명동 3002-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1972,35.8506538660868,128.575990951132
대구광역시 남구 대명동 3002-6번지,1,0,4.0,강파이프구조,강파이프구조,창고시설,0,2006,35.8507814116391,128.575940345368
대구광역시 남구 대명동 3002-6번지,3,1,12.8,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1994,35.8507814116391,128.575940345368
대구광역시 남구 대명동 3002-8번지,3,0,10.1,벽돌구조,세멘벽돌,단독주택,0,1994,35.8506632274674,128.575923063422
대구광역시 남구 대명동 3002-9번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1988,35.8506732099858,128.57580095096
대구광역시 남구 대명동 3002-10번지,3,1,0.0,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",제2종근린생활시설,0,1986,35.8508132494918,128.575677205979
대구광역시 남구 대명동 3002-11번지,3,0,10.0,벽돌구조,세멘벽돌,단독주택,0,1997,35.8506893372611,128.575663795828
대구광역시 남구 대명동 3002-12번지,1,0,6.2,일반철골구조,일반철골구조,제2종근린생활시설,0,2019,35.8508156253491,128.575496056713
대구광역시 남구 대명동 3002-15번지,4,0,16.1,철근콘크리트구조,철근콘크리트구조,창고시설,0,2010,35.8508800049627,128.575822974959
대구광역시 남구 대명동 3003-1번지,4,1,16.4,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1996,35.8509497994236,128.575111745577
대구광역시 남구 대명동 3003-2번지,4,1,16.1,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1991,35.8509134479987,128.574990708454
대구광역시 남구 대명동 3003-3번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1988,35.8506683886011,128.574966048052
대구광역시 남구 대명동 3003-4번지,4,0,14.1,철근콘크리트구조,"철근콘크리트, 세멘벽돌",제2종근린생활시설,0,1996,35.8509424989537,128.574891885081
대구광역시 남구 대명동 3003-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8508776145246,128.57490576601
대구광역시 남구 대명동 3003-6번지,3,0,11.9,일반철골구조,일반철골구조,제2종근린생활시설,0,2002,35.8507074561897,128.574824918938
대구광역시 남구 대명동 3003-8번지,1,0,0.0,철근콘크리트구조,"철근콘크리트, 세멘부록조",제2종근린생활시설,0,1969,35.8509021441129,128.574773757469
대구광역시 남구 대명동 3003-9번지,3,1,9.5,벽돌구조,세멘벽돌,단독주택,0,1985,35.8506313223881,128.574665793784
대구광역시 남구 대명동 3003-10번지,2,0,7.4,벽돌구조,세멘벽돌,단독주택,0,1986,35.8507435613976,128.574648532338
대구광역시 남구 대명동 3003-11번지,4,1,19.8,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1992,35.8509314303521,128.574615720497
대구광역시 남구 대명동 3003-12번지,5,0,25.4,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2019,35.8508399211502,128.574398954638
대구광역시 남구 대명동 3003-16번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1987,35.850581685942,128.574300096182
대구광역시 남구 대명동 3003-23번지,4,1,19.9,일반철골구조,일반철골구조,노유자시설,0,2018,35.85093856489,128.57410569964
대구광역시 남구 대명동 3003-26번지,3,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.8509234794973,128.575256558495
대구광역시 남구 대명동 3003-27번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.8508191779968,128.57523888804
대구광역시 남구 대명동 3003-28번지,3,1,10.7,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1990,35.8507218778916,128.575243936474
대구광역시 남구 대명동 3003-29번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,35.8507625373876,128.575125751305
대구광역시 남구 대명동 3003-31번지,1,0,3.9,벽돌구조,세멘벽돌,제1종근린생활시설,0,1987,35.8506007243282,128.574470156895
대구광역시 남구 대명동 3004-1번지,2,0,7.6,벽돌구조,세멘벽돌조,단독주택,0,1984,35.8499694333961,128.577783592176
대구광역시 남구 대명동 3004-3번지,1,0,0.0,블록구조,세멘블럭조,단독주택,0,1984,35.849867057393,128.577873212199
대구광역시 남구 대명동 3004-4번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8497923715667,128.577899182522
대구광역시 남구 대명동 3004-5번지,2,0,7.4,벽돌구조,세멘벽돌,단독주택,0,1986,35.8498209236126,128.577769912932
대구광역시 남구 대명동 3004-6번지,2,0,7.0,벽돌구조,세멘벽돌,단독주택,0,1991,35.8497256795174,128.577803666784
대구광역시 남구 대명동 3004-7번지,1,0,0.0,일반목구조,"목조, 세멘블럭",단독주택,0,1985,35.8496500182786,128.577958788781
대구광역시 남구 대명동 3004-8번지,2,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1993,35.8496227907451,128.577829410353
대구광역시 남구 대명동 3004-9번지,2,0,7.1,벽돌구조,세멘벽돌,단독주택,0,1993,35.8495219769757,128.577854973603
대구광역시 남구 대명동 3004-13번지,1,0,0.0,블록구조,"목조, 세멘부록조",단독주택,0,1971,35.8493388756038,128.578080465299
대구광역시 남구 대명동 3004-15번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1973,35.8494983536307,128.578006920324
대구광역시 남구 대명동 3004-15번지,3,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1993,35.8494983536307,128.578006920324
대구광역시 남구 대명동 3004-16번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8493141025044,128.577935750642
대구광역시 남구 대명동 3004-17번지,3,1,10.4,벽돌구조,세멘벽돌,단독주택,0,1991,35.8492182771441,128.577965729269
대구광역시 남구 대명동 3004-18번지,3,0,10.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2022,35.8491081533859,128.578000294649
대구광역시 남구 대명동 3004-19번지,1,0,4.4,철근콘크리트구조,철근콘크리트,제1종근린생활시설,0,1992,35.8490079818492,128.578024984785
대구광역시 남구 대명동 3004-20번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8492558229002,128.578098521452
대구광역시 남구 대명동 3004-20번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8492558229002,128.578098521452
대구광역시 남구 대명동 3004-20번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8492558229002,128.578098521452
대구광역시 남구 대명동 3004-21번지,2,0,8.4,벽돌구조,세멘벽돌,제1종근린생활시설,0,1992,35.848900003047,128.57800602082
대구광역시 남구 대명동 3004-22번지,2,0,7.7,벽돌구조,세멘벽돌,단독주택,0,1992,35.8489176576741,128.578095804424
대구광역시 남구 대명동 3004-23번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1975,35.8487906536742,128.578063955937
대구광역시 남구 대명동 3004-24번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8487090248315,128.578117680805
대구광역시 남구 대명동 3004-28번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1985,35.8492663138583,128.578164255365
대구광역시 남구 대명동 3004-29번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8491838106625,128.578133620598
대구광역시 남구 대명동 3004-30번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8491283491667,128.578150452514
대구광역시 남구 대명동 3004-31번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8490693116337,128.57816511051
대구광역시 남구 대명동 3004-33번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8489754392682,128.578176753707
대구광역시 남구 대명동 3004-34번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8489146420976,128.578181304421
대구광역시 남구 대명동 3004-36번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8487827510987,128.578205919056
대구광역시 남구 대명동 3005-1번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8483686158203,128.57815542989
대구광역시 남구 대명동 3005-2번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1989,35.8482868636953,128.578156798205
대구광역시 남구 대명동 3005-3번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1974,35.8482034012869,128.578158021942
대구광역시 남구 대명동 3005-4번지,2,0,7.4,벽돌구조,"세멘벽돌, 철근콘크리트",단독주택,0,1988,35.8481194855132,128.578159458063
대구광역시 남구 대명동 3005-5번지,1,0,4.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8480334075454,128.578160851335
대구광역시 남구 대명동 3005-6번지,2,0,7.7,벽돌구조,세멘벽돌,단독주택,0,1991,35.8479495033985,128.578161402216
대구광역시 남구 대명동 3005-7번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1973,35.8478608316754,128.578161305197
대구광역시 남구 대명동 3005-8번지,3,0,10.3,벽돌구조,세멘벽돌,단독주택,0,1995,35.8477836960088,128.578161104748
대구광역시 남구 대명동 3005-9번지,4,0,12.95,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8476286862972,128.578203191708
대구광역시 남구 대명동 3005-10번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1970,35.8476125254227,128.578390701353
대구광역시 남구 대명동 3005-11번지,1,1,0.0,벽돌구조,"세멘부록, 세멘벽돌조",단독주택,0,1973,35.8475702162264,128.578545040966
대구광역시 남구 대명동 3005-13번지,3,0,10.1,벽돌구조,세멘벽돌,단독주택,0,1993,35.8475455287156,128.578819046469
대구광역시 남구 대명동 3005-14번지,2,1,0.0,벽돌구조,세멘벽돌,단독주택,0,1975,35.8475293512081,128.578980323484
대구광역시 남구 대명동 3005-15번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.84741447364,128.578930894665
대구광역시 남구 대명동 3005-16번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1994,35.8474197816066,128.578808141515
대구광역시 남구 대명동 3005-17번지,2,1,7.3,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1989,35.8472269804116,128.578791037184
대구광역시 남구 대명동 3005-18번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1975,35.8474120218996,128.578678598981
대구광역시 남구 대명동 3005-19번지,3,0,10.2,벽돌구조,시멘트벽돌조,공동주택,0,1994,35.8472284548919,128.578678833882
대구광역시 남구 대명동 3005-20번지,1,0,0.0,벽돌구조,시멘트벽돌조/시멘트블록조,단독주택,0,1970,35.8472158708133,128.578546096918
대구광역시 남구 대명동 3005-21번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1970,35.8473918686996,128.578545822356
대구광역시 남구 대명동 3005-23번지,1,0,0.0,벽돌구조,"시멘트벽돌조,시멘트블록조",단독주택,0,1970,35.8474811547501,128.578389425734
대구광역시 남구 대명동 3005-24번지,1,0,0.0,벽돌구조,"시멘트벽돌조,시멘트블록조",단독주택,0,1970,35.8473489732522,128.578388134057
대구광역시 남구 대명동 3005-25번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1970,35.8472117466341,128.578386742397
대구광역시 남구 대명동 3005-26번지,2,0,7.3,벽돌구조,세멘벽돌,단독주택,0,1990,35.8470632378723,128.578441575341
대구광역시 남구 대명동 3005-35번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8478159595381,128.578311831368
대구광역시 남구 대명동 3005-59번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1990,35.8470726837151,128.57831934743
대구광역시 남구 대명동 3005-60번지,2,0,7.5,벽돌구조,세멘벽돌,단독주택,0,1988,35.8472119173375,128.578270860726
대구광역시 남구 대명동 3005-61번지,2,0,7.55,벽돌구조,세멘벽돌,단독주택,0,1988,35.8473417651907,128.578271441848
대구광역시 남구 대명동 3005-62번지,2,0,7.4,벽돌구조,세멘벽돌,단독주택,0,1988,35.8474830619153,128.578271696468
대구광역시 남구 대명동 3005-63번지,2,0,7.0,벽돌구조,세멘벽돌,제1종근린생활시설,0,1988,35.847483353166,128.578146630071
대구광역시 남구 대명동 3005-65번지,2,0,7.6,벽돌구조,세멘벽돌,제2종근린생활시설,0,1988,35.8473353722297,128.578147571408
대구광역시 남구 대명동 3005-66번지,2,0,7.6,벽돌구조,세멘벽돌,단독주택,0,1988,35.8472106464977,128.57814808814
대구광역시 남구 대명동 3005-67번지,2,1,8.1,벽돌구조,세멘벽돌,제1종근린생활시설,0,1988,35.8470791144871,128.578152233213
대구광역시 남구 대명동 3005-69번지,5,0,16.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8469305086856,128.57815958177
대구광역시 남구 대명동 3005-71번지,4,1,14.4,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",제2종근린생활시설,0,1990,35.8468855108353,128.578436281763
대구광역시 남구 대명동 3005-72번지,2,0,7.7,벽돌구조,세멘벽돌조,단독주택,0,1990,35.8470482438799,128.578581402481
대구광역시 남구 대명동 3006-1번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1989,35.8482998566817,128.577915431492
대구광역시 남구 대명동 3006-2번지,2,0,7.3,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1990,35.8481787999998,128.577917902872
대구광역시 남구 대명동 3006-3번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1975,35.8480954204104,128.577919681924
대구광역시 남구 대명동 3006-4번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1975,35.8480127644579,128.577921253947
대구광역시 남구 대명동 3006-5번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8479205907917,128.57792020233
대구광역시 남구 대명동 3006-6번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1974,35.8478255966764,128.577921197827
대구광역시 남구 대명동 3006-7번지,2,0,7.3,벽돌구조,세멘벽돌조,단독주택,0,1990,35.8477311402012,128.577922425346
대구광역시 남구 대명동 3006-8번지,2,0,7.1,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1990,35.8476422737514,128.57792343158
대구광역시 남구 대명동 3006-9번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1974,35.8475909943066,128.577923743701
대구광역시 남구 대명동 3006-10번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8474491308589,128.577925470761
대구광역시 남구 대명동 3006-12번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.8474078474658,128.577802790509
대구광역시 남구 대명동 3006-13번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.8475001490207,128.577800966726
대구광역시 남구 대명동 3006-14번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.8475926278507,128.577799367822
대구광역시 남구 대명동 3006-15번지,1,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.8477304429992,128.577797117599
대구광역시 남구 대명동 3006-16번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1995,35.8478254487449,128.577795236711
대구광역시 남구 대명동 3006-17번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8479201813085,128.577793571778
대구광역시 남구 대명동 3006-18번지,2,0,7.4,벽돌구조,세멘벽돌조,단독주택,0,1992,35.8480123666058,128.577793738006
대구광역시 남구 대명동 3006-19번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8480953989117,128.577790955781
대구광역시 남구 대명동 3006-20번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8481782524871,128.577788059329
대구광역시 남구 대명동 3006-21번지,3,1,10.7,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",단독주택,0,1992,35.8482965366842,128.577783983237
대구광역시 남구 대명동 3006-25번지,2,0,7.6,벽돌구조,세멘벽돌조,단독주택,0,1989,35.8473995243387,128.577647447719
대구광역시 남구 대명동 3006-26번지,3,0,10.1,벽돌구조,세멘벽돌조,단독주택,0,1996,35.8475030030432,128.577645402452
대구광역시 남구 대명동 3006-27번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8475910688498,128.577643605258
대구광역시 남구 대명동 3006-28번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.847710769817,128.577641438637
대구광역시 남구 대명동 3006-29번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8478146030698,128.57763984313
대구광역시 남구 대명동 3006-30번지,2,0,7.4,벽돌구조,조적조(시멘트벽돌조),단독주택,0,1994,35.8479181660468,128.577638242269
대구광역시 남구 대명동 3006-31번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1991,35.8480248357238,128.577633382434
대구광역시 남구 대명동 3006-32번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1988,35.8481348257028,128.577629584529
대구광역시 남구 대명동 3006-33번지,2,0,7.1,벽돌구조,세멘벽돌조,단독주택,0,1987,35.8482531999927,128.577625509986
대구광역시 남구 대명동 3006-34번지,2,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1977,35.848242262595,128.577497674186
대구광역시 남구 대명동 3006-35번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8481348867211,128.577501413373
대구광역시 남구 대명동 3006-36번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1974,35.8480245363761,128.577505204317
대구광역시 남구 대명동 3006-37번지,2,0,7.4,벽돌구조,세멘벽돌조,단독주택,0,1991,35.8479172273419,128.577510715762
대구광역시 남구 대명동 3006-38번지,2,0,7.7,벽돌구조,세멘벽돌조,단독주택,0,1991,35.8478139186535,128.577513539348
대구광역시 남구 대명동 3006-39번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8477106099635,128.577516362932
대구광역시 남구 대명동 3006-40번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8476065805406,128.577519172236
대구광역시 남구 대명동 3006-41번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1988,35.8475028199373,128.577522097547
대구광역시 남구 대명동 3006-42번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1974,35.8473994211511,128.577524919339
대구광역시 남구 대명동 3006-43번지,2,0,7.1,벽돌구조,세멘벽돌조,단독주택,0,1988,35.8472969697865,128.577544805093
대구광역시 남구 대명동 3006-50번지,3,0,9.1,벽돌구조,세멘벽돌조,단독주택,0,1993,35.847298267375,128.577699897804
