대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 달서구 이곡동 1021-2번지,1,0,4.42,블록구조,시멘트블록조,공장,0,1982,,
대구광역시 달서구 이곡동 1025-1번지,2,0,0.0,일반철골구조,일반철골조,공장,0,2004,35.8511175883708,128.503848594658
대구광역시 달서구 이곡동 1025-1번지,1,0,0.0,블록구조,시멘트블록조,공장,0,1987,35.8511175883708,128.503848594658
대구광역시 달서구 이곡동 1025-1번지,1,0,9.1,일반철골구조,일반철골조,공장,0,2006,35.8511175883708,128.503848594658
대구광역시 달서구 이곡동 1025-1번지,2,0,9.2,철근콘크리트구조,"철근콘크리트조,경량철골조,시멘트벽돌조,철골조",공장,0,1987,35.8511175883708,128.503848594658
대구광역시 달서구 이곡동 1025-1번지,1,0,0.0,경량철골구조,경량철골조,공장,0,1987,35.8511175883708,128.503848594658
대구광역시 달서구 이곡동 1037-9번지,4,1,15.1,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1990,35.8517128940056,128.503049251848
대구광역시 달서구 이곡동 1044번지,1,0,0.0,블록구조,세멘브록,제1종근린생활시설,0,1964,,
대구광역시 달서구 이곡동 1050번지,1,0,0.0,블록구조,세멘브록조,제1종근린생활시설,0,1979,,
대구광역시 달서구 이곡동 1052번지,1,0,0.0,경량철골구조,"경량철골조, 시멘트벽돌조, 조립식, 철근콘크리트조",공장,0,1975,35.8507756824536,128.500490690772
대구광역시 달서구 이곡동 1052번지,3,0,10.9,철근콘크리트구조,철근콘크리트조,공장,0,1986,35.8507756824536,128.500490690772
대구광역시 달서구 이곡동 1052번지,1,0,5.7,경량철골구조,경량철골조,공장,0,2000,35.8507756824536,128.500490690772
대구광역시 달서구 이곡동 1052번지,1,0,12.3,일반철골구조,일반철골구조,공장,0,2009,35.8507756824536,128.500490690772
대구광역시 달서구 이곡동 1059-1번지,1,0,0.0,기타철골철근콘크리트구조,"세멘철근, 세멘벽돌, 세멘브록",공장,0,1979,35.8502577897821,128.500115217016
대구광역시 달서구 이곡동 1061-1번지,1,1,6.4,철근콘크리트구조,"철근콘크리트, 경량철골조",공장,0,1987,35.8504889963127,128.500500120801
대구광역시 달서구 이곡동 1061-5번지,2,0,9.85,일반철골구조,일반철골조,공장,0,2000,35.8503843062752,128.500656875558
대구광역시 달서구 이곡동 1061-5번지,1,0,4.5,일반철골구조,일반철골조,공장,0,2001,35.8503843062752,128.500656875558
대구광역시 달서구 이곡동 1062-1번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1978,,
대구광역시 달서구 이곡동 1064-2번지,1,0,3.75,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1983,,
대구광역시 달서구 이곡동 1065번지,1,0,0.0,벽돌구조,시멘트벽돌조,공장,0,1979,,
대구광역시 달서구 이곡동 1169번지,3,1,13.2,철근콘크리트구조,철근콘크리트조,종교시설,0,1995,35.8612304120202,128.50177829279
대구광역시 달서구 이곡동 1171번지,3,0,10.6,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8614017581608,128.50215736559
대구광역시 달서구 이곡동 1171-1번지,3,0,12.0,철근콘크리트구조,조적조,단독주택,0,1996,35.8612824994701,128.502153011537
대구광역시 달서구 이곡동 1171-2번지,3,0,10.6,철근콘크리트구조,철근콘크리트조,단독주택,0,1996,35.861157826808,128.502149219554
대구광역시 달서구 이곡동 1171-3번지,3,0,10.5,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8610333287957,128.502145873699
대구광역시 달서구 이곡동 1171-4번지,3,1,10.3,벽돌구조,"시멘트벽돌조, R.C",단독주택,0,1996,35.8608998337959,128.502141361743
대구광역시 달서구 이곡동 1171-5번지,3,0,10.35,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1996,35.861040982732,128.502002214361
대구광역시 달서구 이곡동 1171-6번지,3,0,9.45,벽돌구조,조적조,단독주택,0,1996,35.8611596246169,128.502005449485
대구광역시 달서구 이곡동 1171-7번지,3,0,8.7,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.861284294521,128.502009462599
대구광역시 달서구 이곡동 1171-8번지,3,0,10.3,벽돌구조,조적조,단독주택,0,1996,35.8613953560149,128.502013551048
대구광역시 달서구 이곡동 1173번지,3,1,12.15,벽돌구조,"시멘벽돌, R.C",단독주택,0,1996,35.8614902118609,128.502520815825
대구광역시 달서구 이곡동 1173-1번지,3,0,10.4,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8613626491781,128.502510326455
대구광역시 달서구 이곡동 1173-2번지,3,0,9.5,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8612335619174,128.502506450571
대구광역시 달서구 이곡동 1173-3번지,3,0,10.4,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8611044691161,128.502503017416
대구광역시 달서구 이곡동 1173-4번지,3,0,11.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8609751919697,128.50249991291
대구광역시 달서구 이곡동 1173-5번지,3,0,10.0,벽돌구조,"시멘트벽돌, R.C",단독주택,0,1995,35.8608705979159,128.502497495752
대구광역시 달서구 이곡동 1173-6번지,3,0,11.1,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1996,35.860861871695,128.502352199144
대구광역시 달서구 이곡동 1173-7번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8609776346936,128.502355048326
대구광역시 달서구 이곡동 1173-8번지,3,0,9.7,벽돌구조,시멘트벽돌,단독주택,0,1997,35.8611068189864,128.502358372251
대구광역시 달서구 이곡동 1173-9번지,3,0,9.2,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.861235997739,128.502362138905
대구광역시 달서구 이곡동 1173-10번지,3,0,10.3,벽돌구조,시멘트벽돌조,단독주택,0,1998,35.8613650794729,128.502366457267
대구광역시 달서구 이곡동 1173-11번지,3,0,11.0,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8614650746745,128.502376315362
대구광역시 달서구 이곡동 1175번지,3,0,10.7,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8615943629307,128.502875596203
대구광역시 달서구 이곡동 1175-1번지,3,0,10.1,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8614638411148,128.502871139094
대구광역시 달서구 이곡동 1175-2번지,3,0,10.82,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8613425920924,128.502867410609
대구광역시 달서구 이곡동 1175-3번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8612213402979,128.502863903496
대구광역시 달서구 이곡동 1175-4번지,3,0,10.35,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8610866241937,128.502856156857
대구광역시 달서구 이곡동 1175-5번지,3,0,11.1,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8609607923335,128.502707320546
대구광역시 달서구 이곡동 1175-6번지,3,0,11.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1996,35.8610960614838,128.502714081023
대구광역시 달서구 이곡동 1175-7번지,3,0,8.92,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8612231694256,128.502717698454
대구광역시 달서구 이곡동 1175-8번지,3,0,10.2,벽돌구조,조적조(시멘트벽돌),단독주택,0,1995,35.8613444212297,128.502721205344
대구광역시 달서구 이곡동 1175-9번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1998,35.8614655773984,128.502725153262
대구광역시 달서구 이곡동 1175-10번지,4,0,13.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.861568350158,128.50272908624
대구광역시 달서구 이곡동 1178번지,3,0,10.5,벽돌구조,"시멘트벽돌조, R.C",단독주택,0,1995,35.8604857295215,128.503878885129
대구광역시 달서구 이곡동 1178-1번지,3,0,11.2,철근콘크리트구조,"조적조, 철근콘크리트조",단독주택,0,1996,35.8603824037793,128.503875936646
대구광역시 달서구 이곡동 1178-2번지,3,0,0.0,철근콘크리트구조,"조적조, 철근콘크리트조",단독주택,0,1996,35.8602655638831,128.503872732852
대구광역시 달서구 이곡동 1178-3번지,3,0,9.2,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8601487253701,128.503869418397
대구광역시 달서구 이곡동 1178-4번지,3,0,0.0,벽돌구조,"시멘트벽돌조, R.C",단독주택,0,1996,35.8600315264771,128.50386609715
대구광역시 달서구 이곡동 1178-5번지,3,0,9.3,벽돌구조,"조적조, R.C",단독주택,0,1995,35.859913335158,128.503862867871
대구광역시 달서구 이곡동 1178-6번지,4,0,12.7,벽돌구조,"시멘트벽돌조, 내화판넬, 철근콘크리트조",단독주택,0,1996,35.8597965867317,128.503859555166
대구광역시 달서구 이곡동 1178-7번지,3,0,11.85,벽돌구조,"철근콘크리트조, 시멘벽돌조",단독주택,0,1995,35.859691186035,128.503856788969
대구광역시 달서구 이곡동 1178-8번지,3,0,10.2,벽돌구조,"R.C, 시멘벽돌조",단독주택,0,1996,35.8596949747053,128.503690918923
대구광역시 달서구 이곡동 1178-9번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8597993857584,128.503693555504
대구광역시 달서구 이곡동 1178-10번지,3,0,10.6,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8599169464298,128.503696772607
대구광역시 달서구 이곡동 1178-11번지,3,0,12.05,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8600343282954,128.503699875647
대구광역시 달서구 이곡동 1178-12번지,3,0,10.4,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8601514384899,128.503703084272
대구광역시 달서구 이곡동 1178-13번지,3,0,11.2,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.860268459973,128.503706180534
대구광역시 달서구 이곡동 1178-14번지,3,0,11.1,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8603852097851,128.503709382383
대구광역시 달서구 이곡동 1178-15번지,3,0,10.7,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8604895293453,128.503712128019
대구광역시 달서구 이곡동 1180번지,4,0,12.25,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.860494071353,128.503471656931
대구광역시 달서구 이곡동 1180-1번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1999,35.8603936827383,128.503478838383
대구광역시 달서구 이곡동 1180-2번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8602791797302,128.50347612212
대구광역시 달서구 이곡동 1180-3번지,3,0,10.7,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8601611658099,128.503473118152
대구광역시 달서구 이곡동 1180-4번지,3,0,11.4,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8600368438962,128.503470105757
대구광역시 달서구 이곡동 1180-5번지,3,0,9.65,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8599186483968,128.503467209092
대구광역시 달서구 이곡동 1180-6번지,3,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8598008132724,128.503464319249
대구광역시 달서구 이곡동 1180-7번지,4,0,11.55,벽돌구조,"철근콘크리트조(1층), 시멘트벽돌조(2,3,4층)",단독주택,0,1997,35.8596967611992,128.50346180045
대구광역시 달서구 이곡동 1180-8번지,3,0,11.2,벽돌구조,"철근콘크리트조(1층), 시멘트벽돌조(2,3,층)",단독주택,0,1995,35.8597005757058,128.503301023124
대구광역시 달서구 이곡동 1180-9번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8598032763716,128.503303516191
대구광역시 달서구 이곡동 1180-10번지,2,1,0.0,벽돌구조,"시멘트벽돌조, R.C(지층)",단독주택,0,1995,35.859920480845,128.503306393885
대구광역시 달서구 이곡동 1180-11번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8600433584912,128.503309600142
대구광역시 달서구 이곡동 1180-12번지,2,1,8.9,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,2000,35.8601648764711,128.503320640593
대구광역시 달서구 이곡동 1180-13번지,3,0,9.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8602740139964,128.503320044921
대구광역시 달서구 이곡동 1180-14번지,2,1,7.8,벽돌구조,"철근콘크리트조(지층), 시멘트벽돌조(1,2층)",단독주택,0,1995,35.8604167482837,128.503306356651
대구광역시 달서구 이곡동 1180-15번지,3,1,14.25,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1997,35.8605010722671,128.503286694288
대구광역시 달서구 이곡동 1182번지,3,0,10.25,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1995,35.8599510080371,128.503070511122
대구광역시 달서구 이곡동 1182-1번지,3,0,10.4,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8598856036679,128.503068944002
대구광역시 달서구 이곡동 1182-2번지,3,0,10.2,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8597923642868,128.503066519184
대구광역시 달서구 이곡동 1182-3번지,3,0,10.4,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1994,35.859690474458,128.503064041734
대구광역시 달서구 이곡동 1182-4번지,3,0,10.0,철근콘크리트구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1996,35.859679898342,128.502908195663
대구광역시 달서구 이곡동 1182-5번지,3,0,11.3,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8597169990581,128.502787899302
대구광역시 달서구 이곡동 1182-6번지,3,0,9.7,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8597955610094,128.502868644901
대구광역시 달서구 이곡동 1182-7번지,3,0,10.4,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8599604650057,128.502934083512
대구광역시 달서구 이곡동 1183-1번지,1,0,4.7,철근콘크리트구조,철근콘크리트조,노유자시설,0,2000,35.8597014905426,128.50234192196
대구광역시 달서구 이곡동 1184번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8604507575455,128.501920337929
대구광역시 달서구 이곡동 1184-1번지,3,0,11.1,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8603754489409,128.501882053017
대구광역시 달서구 이곡동 1184-2번지,3,1,8.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8602726808925,128.501841700253
대구광역시 달서구 이곡동 1184-3번지,3,0,9.8,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8601382724537,128.501838167983
대구광역시 달서구 이곡동 1184-4번지,3,0,10.6,철근콘크리트구조,"시멘트벽돌조, 철근콘크리트",단독주택,0,1997,35.8600634942252,128.501843952749
대구광역시 달서구 이곡동 1186번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.859491887292,128.501800954064
대구광역시 달서구 이곡동 1186-1번지,3,0,10.8,벽돌구조,조적조,단독주택,0,1997,35.8595049695121,128.501958286047
대구광역시 달서구 이곡동 1186-2번지,3,0,11.0,벽돌구조,"철근콘크리트조, 조적조",단독주택,0,1996,35.859502700736,128.502110900346
대구광역시 달서구 이곡동 1186-3번지,4,0,13.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8595003389035,128.502263734279
대구광역시 달서구 이곡동 1186-4번지,3,0,10.6,철근콘크리트구조,철근콘크리트조,단독주택,0,2000,35.8594980849664,128.502415131119
대구광역시 달서구 이곡동 1186-5번지,3,0,10.2,벽돌구조,"시멘트벽돌조(2,3층), 철근콘크리트조(1층)",단독주택,0,1995,35.8594960054899,128.502566974046
대구광역시 달서구 이곡동 1186-6번지,3,0,10.4,벽돌구조,"시멘트벽돌조(2,3층), R.C(1층)",단독주택,0,1995,35.8594771294952,128.502721599511
대구광역시 달서구 이곡동 1186-8번지,3,1,10.4,벽돌구조,"시멘트벽돌(2,3층), 철근콘크리트(지,1층)",단독주택,0,1994,35.8593891155666,128.502719273775
대구광역시 달서구 이곡동 1186-9번지,1,0,4.7,일반철골구조,철골조,단독주택,0,2003,35.8593922139569,128.50256523627
대구광역시 달서구 이곡동 1186-10번지,3,1,0.0,철근콘크리트구조,"R.C조(지,1,2,층), 시멘트벽돌조",단독주택,0,1995,35.8593627493053,128.502413683783
대구광역시 달서구 이곡동 1186-11번지,1,0,4.025,벽돌구조,"시멘트벽돌조, 경량철골조",단독주택,0,2001,35.8593648271979,128.502261951775
대구광역시 달서구 이곡동 1186-12번지,3,0,10.2,철근콘크리트구조,"철근콘크리트조, 조적조",단독주택,0,1996,35.8593672832682,128.502108787777
대구광역시 달서구 이곡동 1186-13번지,3,1,10.8,철근콘크리트구조,"R.C, 시멘트벽돌조",단독주택,0,1995,35.8593696518167,128.501955400712
대구광역시 달서구 이곡동 1186-14번지,3,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1998,35.8593720644472,128.501798472031
대구광역시 달서구 이곡동 1187번지,3,0,10.3,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1996,35.8594725389528,128.502944465179
대구광역시 달서구 이곡동 1187-1번지,4,0,14.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8594867451202,128.503098276069
대구광역시 달서구 이곡동 1187-2번지,3,0,12.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8594846814011,128.503248790823
대구광역시 달서구 이곡동 1187-3번지,3,0,11.9,벽돌구조,"R.C조(1층), 시멘트벽돌조",단독주택,0,1995,35.8594825204735,128.503399857237
대구광역시 달서구 이곡동 1187-4번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8594803482736,128.503551809036
대구광역시 달서구 이곡동 1187-5번지,3,0,10.6,벽돌구조,"R.C조, 시멘트벽돌조",단독주택,0,1995,35.8594780885582,128.503703537768
대구광역시 달서구 이곡동 1187-6번지,3,1,10.9,벽돌구조,"철근콘크리트조(지1,1층), 시멘트벽돌조(2,3층)",단독주택,0,1997,35.8594609464551,128.50385631374
대구광역시 달서구 이곡동 1187-7번지,3,1,11.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1994,35.8593396863735,128.503853469358
대구광역시 달서구 이곡동 1187-8번지,3,1,10.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1994,35.8593416995411,128.503699854322
대구광역시 달서구 이곡동 1187-9번지,3,0,11.35,철근콘크리트구조,"R.C조(1,2층), 시멘트벽돌조",단독주택,0,1996,35.8593447728656,128.503547919816
대구광역시 달서구 이곡동 1187-10번지,3,0,10.75,철근콘크리트구조,"R.C조(1,2층), 시멘트벽돌조",단독주택,0,1996,35.8593470309933,128.503396302001
대구광역시 달서구 이곡동 1187-11번지,3,0,10.8,철근콘크리트구조,철근콘크리트조,단독주택,0,1996,35.8593491932953,128.50324512517
대구광역시 달서구 이곡동 1187-12번지,3,1,12.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1995,35.8593514219589,128.503095831498
대구광역시 달서구 이곡동 1187-13번지,3,1,12.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1996,35.8593535214833,128.502942439436
대구광역시 달서구 이곡동 1189번지,2,0,7.4,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1997,35.8580594829133,128.500698929516
대구광역시 달서구 이곡동 1189번지,1,0,4.365,벽돌구조,시멘트벽돌,제2종근린생활시설,0,1994,35.8580594829133,128.500698929516
대구광역시 달서구 이곡동 1189-1번지,2,1,8.75,철근콘크리트구조,철근콘크리트구조,교육연구시설,0,2023,35.8579996092774,128.50200692989
대구광역시 달서구 이곡동 1189-1번지,5,1,18.3,철근콘크리트구조,철근콘크리트조,교육연구시설,0,1995,35.8579996092774,128.50200692989
대구광역시 달서구 이곡동 1189-1번지,1,0,11.7,철근콘크리트구조,철근콘크리트구조,교육연구시설,0,2010,35.8579996092774,128.50200692989
대구광역시 달서구 이곡동 1189-2번지,15,0,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,1,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,1,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,1,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,0,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,1,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,1,0,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,0,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1189-2번지,15,0,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1994,35.8581905717175,128.503634272848
대구광역시 달서구 이곡동 1191번지,14,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,15,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,14,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,15,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,14,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,14,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,14,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,15,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191번지,15,1,40.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8567375089517,128.503493251887
대구광역시 달서구 이곡동 1191-1번지,3,1,16.02,철근콘크리트구조,철근콘크리트,교육연구시설,0,nan,35.8567674736531,128.501875863228
대구광역시 달서구 이곡동 1191-1번지,4,1,14.85,철근콘크리트구조,철근콘크리트,교육연구시설,0,1994,35.8567674736531,128.501875863228
대구광역시 달서구 이곡동 1191-1번지,4,0,0.0,철근콘크리트구조,철근콘크리트,교육연구시설,0,2004,35.8567674736531,128.501875863228
대구광역시 달서구 이곡동 1191-2번지,0,1,0.0,철근콘크리트구조,철근콘크리트,자동차관련시설,0,2018,35.8567656338778,128.500667454459
대구광역시 달서구 이곡동 1191-4번지,4,0,17.52,철근콘크리트구조,철근콘크리트구조,업무시설,0,2012,35.8557341633956,128.501143929824
대구광역시 달서구 이곡동 1192번지,1,0,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,노유자시설,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,1,1,0.0,철근콘크리트구조,철근콘크리트조,생활편익시설,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1192번지,17,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8561750551557,128.50580604135
대구광역시 달서구 이곡동 1194번지,15,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,15,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,15,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,16,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,15,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194번지,16,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8547262658657,128.501068028689
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,2,1,0.0,철근콘크리트구조,철근콘크리트,제1종근린생활시설,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,2,1,0.0,철근콘크리트구조,철근콘크리트,노유자시설,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-2번지,15,1,43.05,철근콘크리트구조,철근콘크리트,공동주택,0,1994,35.8531083848957,128.501027342716
대구광역시 달서구 이곡동 1194-4번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,노유자시설,0,1994,35.8537708376403,128.500160705057
대구광역시 달서구 이곡동 1196번지,5,2,21.5,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1996,35.8550929150724,128.502476231809
대구광역시 달서구 이곡동 1196-1번지,7,1,30.15,철근콘크리트구조,철근콘크리트조,의료시설,0,1997,35.8551875787314,128.502782651755
대구광역시 달서구 이곡동 1196-1번지,10,1,46.2,철근콘크리트구조,철근콘크리트조,의료시설,0,2021,35.8551875787314,128.502782651755
대구광역시 달서구 이곡동 1196-1번지,1,0,30.15,일반철골구조,일반철골구조,의료시설,0,nan,35.8551875787314,128.502782651755
