대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 효령면 거매리 487-9번지,2,0,0.0,철근콘크리트구조,"철근콘크리트조, 경량철골조",공장,0,1994,36.1518348855052,128.592177567441
대구광역시 군위군 효령면 거매리 502-7번지,1,0,0.0,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1995,36.1504578075457,128.594798532339
대구광역시 군위군 효령면 거매리 511-8번지,1,0,4.6,경량철골구조,경량철골조,단독주택,0,2009,36.146040471933,128.591970546697
대구광역시 군위군 효령면 거매리 514번지,1,0,0.0,강파이프구조,철파이프조,동물및식물관련시설,0,1995,36.1459972144491,128.594902748685
대구광역시 군위군 효령면 거매리 518-3번지,1,0,4.6,시멘트블럭조,시멘트블록조,동물및식물관련시설,0,1989,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,2.8,시멘트블럭조,시멘트블럭조,동물및식물관련시설,0,2020,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,5.2,일반철골구조,철골조,동물및식물관련시설,0,2000,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.65,시멘트블럭조,시멘트블록조,동물및식물관련시설,0,1983,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,5.6,경량철골구조,경량철골구조,창고시설,0,1998,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.65,일반목구조,목조,단독주택,0,1982,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,4.6,시멘트블럭조,시멘트블록조,동물및식물관련시설,0,1987,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.65,시멘트블럭조,시멘트블록조,동물및식물관련시설,0,1988,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.65,시멘트블럭조,시멘트블록조,동물및식물관련시설,0,1983,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,4.7,시멘트블럭조,시멘트블록조,창고시설,0,1940,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.5,일반목구조,목조,단독주택,0,1940,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.8,경량철골구조,경량철골구조,동물및식물관련시설,0,2020,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.65,기타구조,철골조,동물및식물관련시설,0,1997,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.8,벽돌구조,벽돌구조,동물및식물관련시설,0,2020,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,0.0,시멘트블럭조,시멘트블록조,단독주택,0,1983,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,2.5,시멘트블럭조,"시멘트블럭조,철파이프조",동물및식물관련시설,0,1998,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,2.1,시멘트블럭조,시멘트블럭조,동물및식물관련시설,0,2020,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 518-3번지,1,0,3.8,벽돌구조,벽돌구조,동물및식물관련시설,0,2020,36.1443195128082,128.592440264961
대구광역시 군위군 효령면 거매리 520-2번지,1,0,10.0,일반철골구조,일반철골조,동물및식물관련시설,0,2006,36.1436040649212,128.592485460916
대구광역시 군위군 효령면 거매리 520-2번지,1,0,10.0,일반철골구조,일반철골조,동물및식물관련시설,0,2006,36.1436040649212,128.592485460916
대구광역시 군위군 효령면 거매리 520-2번지,1,0,10.0,일반철골구조,일반철골조,동물및식물관련시설,0,2006,36.1436040649212,128.592485460916
대구광역시 군위군 효령면 거매리 522-6번지,1,0,0.0,경량철골구조,경량철골조,창고시설,0,1998,36.1443002645169,128.592647630946
대구광역시 군위군 효령면 거매리 533번지,1,0,0.0,경량철골구조,경량철골조,단독주택,0,1993,36.1433074645473,128.591519803603
대구광역시 군위군 효령면 거매리 537번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,nan,36.142941727153,128.591952025436
대구광역시 군위군 효령면 거매리 537번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,nan,36.142941727153,128.591952025436
대구광역시 군위군 효령면 거매리 546-1번지,1,0,6.8,벽돌구조,시멘트벽돌조,창고시설,0,nan,36.1426268160606,128.591821344181
대구광역시 군위군 효령면 거매리 546-1번지,1,0,6.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,nan,36.1426268160606,128.591821344181
대구광역시 군위군 효령면 거매리 579-13번지,1,0,0.0,블록구조,시멘트블록,창고시설,0,1968,36.1496039131986,128.595252331681
대구광역시 군위군 효령면 거매리 579-13번지,1,0,4.0,벽돌구조,적벽돌조,단독주택,0,2004,36.1496039131986,128.595252331681
대구광역시 군위군 효령면 거매리 579-40번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1982,36.1489910284112,128.594511508942
대구광역시 군위군 효령면 거매리 579-40번지,1,0,5.24,강파이프구조,강파이프구조,동물및식물관련시설,0,1982,36.1489910284112,128.594511508942
대구광역시 군위군 효령면 거매리 579-40번지,1,0,4.17,강파이프구조,강파이프구조,동물및식물관련시설,0,2020,36.1489910284112,128.594511508942
대구광역시 군위군 효령면 거매리 579-41번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.149168486218,128.595063964639
대구광역시 군위군 효령면 거매리 579-55번지,1,0,0.0,경량철골구조,조립식판넬조,창고시설,0,1991,36.1493538109258,128.595438368035
대구광역시 군위군 효령면 거매리 579-59번지,1,0,0.0,강파이프구조,쇠파이프조,창고시설,0,1995,36.1492994459202,128.595345826444
대구광역시 군위군 효령면 거매리 579-62번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1993,36.1490587715838,128.595331507097
대구광역시 군위군 효령면 거매리 1447번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1976,,
대구광역시 군위군 효령면 거매리 블록,1,0,0.0,일반목구조,목조,단독주택,0,1954,,
대구광역시 군위군 효령면 장군리 2-3번지,1,0,3.9,기타강구조,컨테이너조,창고시설,0,2020,36.1397402763378,128.582659753841
대구광역시 군위군 효령면 장군리 2-3번지,1,0,6.3,경량철골구조,경량철골구조,창고시설,0,2020,36.1397402763378,128.582659753841
대구광역시 군위군 효령면 장군리 17-1번지,1,0,4.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2007,36.1338682706872,128.579208163411
대구광역시 군위군 효령면 장군리 17-1번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2007,36.1338682706872,128.579208163411
대구광역시 군위군 효령면 장군리 19-4번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1979,36.1335734501368,128.579165486172
대구광역시 군위군 효령면 장군리 20번지,1,0,0.0,일반목구조,목조,제1종근린생활시설,0,1961,,
대구광역시 군위군 효령면 장군리 44-3번지,1,0,0.0,블록구조,시멘트블록조,동물및식물관련시설,0,1985,36.1258364225305,128.578565172814
대구광역시 군위군 효령면 장군리 46번지,1,0,8.4,일반철골구조,일반철골구조,공장,0,2016,36.1200683974274,128.578573511933
대구광역시 군위군 효령면 장군리 46번지,2,0,10.74,일반철골구조,일반철골구조,공장,0,2004,36.1200683974274,128.578573511933
대구광역시 군위군 효령면 장군리 53번지,1,0,5.6,경량철골구조,경량철골구조,창고시설,0,2014,36.1200105349395,128.578102548577
대구광역시 군위군 효령면 장군리 53번지,1,0,5.65,경량철골구조,경량철골구조,제2종근린생활시설,0,2020,36.1200105349395,128.578102548577
대구광역시 군위군 효령면 장군리 57번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,36.1200344995035,128.57747362287
대구광역시 군위군 효령면 장군리 57번지,1,0,0.0,일반목구조,목조,창고시설,0,1956,36.1200344995035,128.57747362287
대구광역시 군위군 효령면 장군리 57번지,1,0,0.0,일반목구조,목조,단독주택,0,1954,36.1200344995035,128.57747362287
대구광역시 군위군 효령면 장군리 57-2번지,1,0,2.7,철근콘크리트구조,"철근콘크리트구조,경량철골구조",제2종근린생활시설,0,2022,36.120049579826,128.577238577797
대구광역시 군위군 효령면 장군리 60-1번지,1,0,5.0,블록구조,블록구조,단독주택,0,2014,36.1202259198614,128.577102274416
대구광역시 군위군 효령면 장군리 60-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1953,36.1203354780587,128.576884556452
대구광역시 군위군 효령면 장군리 60-8번지,1,0,4.5,강파이프구조,강파이프조,단독주택,0,2011,36.1200956750592,128.577050133962
대구광역시 군위군 효령면 장군리 61번지,1,0,0.0,블록구조,시멘트블록조,제1종근린생활시설,0,1978,,
대구광역시 군위군 효령면 장군리 61번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1982,,
대구광역시 군위군 효령면 장군리 61번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,1988,,
대구광역시 군위군 효령면 장군리 61번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1952,,
대구광역시 군위군 효령면 장군리 61번지,1,0,0.0,일반목구조,목조,단독주택,0,1954,,
대구광역시 군위군 효령면 장군리 61-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,,
대구광역시 군위군 효령면 장군리 61-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1954,,
대구광역시 군위군 효령면 장군리 61-1번지,1,0,0.0,일반목구조,목조,단독주택,0,nan,,
대구광역시 군위군 효령면 장군리 61-2번지,4,0,11.4,철근콘크리트구조,"철근콘크리트조, 경량철골조, 시멘트벽돌조",제2종근린생활시설,0,1996,36.1204959842879,128.576157509975
대구광역시 군위군 효령면 장군리 61-8번지,2,0,7.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2021,36.1203294649046,128.57613652148
대구광역시 군위군 효령면 장군리 61-12번지,1,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1994,36.1201988963083,128.576232203935
대구광역시 군위군 효령면 장군리 61-14번지,1,0,0.0,경량철골구조,경량철골조,단독주택,0,1996,36.1206196230251,128.576184416291
대구광역시 군위군 효령면 장군리 61-15번지,1,0,0.0,경량철골구조,샌드위치판넬,단독주택,0,2002,36.1206012016947,128.576337985241
대구광역시 군위군 효령면 장군리 61-19번지,2,0,7.85,벽돌구조,시멘트벽돌조적조,단독주택,0,1996,36.1204701834601,128.576591038697
대구광역시 군위군 효령면 장군리 61-20번지,1,0,5.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,36.1203233339386,128.57669816789
대구광역시 군위군 효령면 장군리 61-27번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1969,36.1202721904716,128.576510333134
대구광역시 군위군 효령면 장군리 61-27번지,1,0,0.0,일반목구조,목조,단독주택,0,1961,36.1202721904716,128.576510333134
대구광역시 군위군 효령면 장군리 61-28번지,1,0,4.3,경량철골구조,경량철골조,단독주택,0,2012,36.1202044962993,128.576443450976
대구광역시 군위군 효령면 장군리 61-29번지,1,0,0.0,일반목구조,목조,단독주택,0,1954,36.1201463494668,128.576363209878
대구광역시 군위군 효령면 장군리 61-30번지,1,0,4.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.1201381771275,128.576634934022
대구광역시 군위군 효령면 장군리 61-30번지,2,0,0.0,경량철골구조,경량철골조,단독주택,0,1995,36.1201381771275,128.576634934022
대구광역시 군위군 효령면 장군리 75번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2005,36.1212596640167,128.573039806042
대구광역시 군위군 효령면 장군리 75번지,1,0,4.5,강파이프구조,철파이프구조,창고시설,0,2005,36.1212596640167,128.573039806042
대구광역시 군위군 효령면 장군리 75-1번지,1,0,5.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2009,36.1216023870316,128.573373626655
대구광역시 군위군 효령면 장군리 75-2번지,1,0,5.0,일반철골구조,일반철골조,창고시설,0,2008,36.1214378227097,128.573210627902
대구광역시 군위군 효령면 장군리 75-3번지,1,0,3.6,경량철골구조,경량철골구조,창고시설,0,2014,36.1218434360732,128.573496946643
대구광역시 군위군 효령면 장군리 84-8번지,2,0,7.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,36.1231199727014,128.574194618624
대구광역시 군위군 효령면 장군리 85번지,1,0,0.0,일반목구조,목조,단독주택,0,1953,36.1233157000931,128.574331255461
대구광역시 군위군 효령면 장군리 86번지,1,0,0.0,일반목구조,목조,단독주택,0,1953,36.1233373380071,128.574117878381
대구광역시 군위군 효령면 장군리 87번지,1,0,5.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2010,36.1232303193282,128.573923368882
대구광역시 군위군 효령면 장군리 87번지,1,0,4.0,기타강구조,샌드위치패널,창고시설,0,2010,36.1232303193282,128.573923368882
대구광역시 군위군 효령면 장군리 88번지,1,0,5.2,철근콘크리트구조,철근콘크리트조,단독주택,0,2013,36.1231147355667,128.573633169226
대구광역시 군위군 효령면 장군리 89번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,36.122912065409,128.573400765371
대구광역시 군위군 효령면 장군리 93번지,1,0,4.7,경량철골구조,경량철골구조,단독주택,0,2018,36.1230852400668,128.573367902103
대구광역시 군위군 효령면 장군리 94번지,1,0,4.5,기타구조,샌드위치판넬조,단독주택,0,2007,36.123203677021,128.573001959335
대구광역시 군위군 효령면 장군리 95번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1233688458016,128.572961160457
대구광역시 군위군 효령면 장군리 96번지,1,0,0.0,일반목구조,목조,단독주택,0,1976,36.1236287070757,128.573003776358
대구광역시 군위군 효령면 장군리 102번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,36.1235456161709,128.573512040836
대구광역시 군위군 효령면 장군리 103번지,1,0,4.2,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.1233946076843,128.5732020296
대구광역시 군위군 효령면 장군리 103-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.1234056770945,128.573367744564
대구광역시 군위군 효령면 장군리 104번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,36.1232294332094,128.573353008898
대구광역시 군위군 효령면 장군리 105번지,1,0,5.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,36.1233336512623,128.573685299263
대구광역시 군위군 효령면 장군리 106번지,1,0,0.0,일반목구조,목조,단독주택,0,1952,36.1234022462118,128.57393746428
대구광역시 군위군 효령면 장군리 110번지,1,0,0.0,일반목구조,목조,단독주택,0,1956,36.1234286219822,128.574206891021
대구광역시 군위군 효령면 장군리 111번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,36.1235193732982,128.57430899949
대구광역시 군위군 효령면 장군리 116-3번지,1,0,8.0,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2018,36.1234713290076,128.574666573656
대구광역시 군위군 효령면 장군리 132-2번지,1,0,0.0,강파이프구조,철파이프조,창고시설,0,1995,36.1228168796787,128.576678177049
대구광역시 군위군 효령면 장군리 141번지,1,0,3.7,강파이프구조,강파이프조,창고시설,0,2007,36.1215271308969,128.577320673022
대구광역시 군위군 효령면 장군리 141번지,1,0,3.9,기타강구조,샌드위치판넬조,제2종근린생활시설,0,2007,36.1215271308969,128.577320673022
대구광역시 군위군 효령면 장군리 141-3번지,1,0,3.8,강파이프구조,강파이프조,창고시설,0,2007,36.1216621850686,128.576987063346
대구광역시 군위군 효령면 장군리 141-3번지,1,0,4.7,기타강구조,샌드위치패널조,단독주택,0,2007,36.1216621850686,128.576987063346
대구광역시 군위군 효령면 장군리 147-1번지,1,0,5.5,경량철골구조,경량철골구조,단독주택,0,2017,36.1239585390893,128.574880564872
대구광역시 군위군 효령면 장군리 147-2번지,1,0,3.2,벽돌구조,조적조,단독주택,0,1996,36.1240698607013,128.574795709466
대구광역시 군위군 효령면 장군리 151-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,1951,36.1209207975975,128.575675867523
대구광역시 군위군 효령면 장군리 151-1번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,36.1209207975975,128.575675867523
대구광역시 군위군 효령면 장군리 151-2번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1951,36.1206127304178,128.575715247394
대구광역시 군위군 효령면 장군리 152-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,공장,0,nan,36.1210183213402,128.575742568412
대구광역시 군위군 효령면 장군리 165번지,1,0,0.0,일반목구조,목조,단독주택,0,1976,,
대구광역시 군위군 효령면 장군리 188-1번지,1,0,0.0,기타강구조,쇠파이프조,동물및식물관련시설,0,1995,,
대구광역시 군위군 효령면 장군리 190-2번지,1,0,4.5,벽돌구조,벽돌조,교육연구시설,0,2009,36.1213369124494,128.576772750662
대구광역시 군위군 효령면 장군리 190-2번지,2,0,7.45,철근콘크리트구조,"철근콘크리트조, 벽돌조",교육연구및복지시설,0,1996,36.1213369124494,128.576772750662
대구광역시 군위군 효령면 장군리 190-2번지,1,0,5.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,2011,36.1213369124494,128.576772750662
대구광역시 군위군 효령면 장군리 190-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,교육연구및복지시설,0,1996,36.1213369124494,128.576772750662
대구광역시 군위군 효령면 장군리 190-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,교육연구및복지시설,0,1996,36.1213369124494,128.576772750662
대구광역시 군위군 효령면 장군리 197번지,1,0,0.0,벽돌구조,시멘트벽돌조,창고시설,0,1996,36.1209240390151,128.576545692416
대구광역시 군위군 효령면 장군리 199번지,1,0,2.8,일반목구조,목조,단독주택,0,1999,36.1207253985457,128.57651417575
대구광역시 군위군 효령면 장군리 199-1번지,1,0,2.5,블록구조,"목조, 시멘트블록조",단독주택,0,1995,36.120885663112,128.576318905217
대구광역시 군위군 효령면 장군리 200번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1957,,
대구광역시 군위군 효령면 장군리 200-1번지,1,0,0.0,블록구조,시멘트블록조,제2종근린생활시설,0,1951,36.1205375069703,128.575761724328
대구광역시 군위군 효령면 장군리 200-2번지,1,0,7.25,경량철골구조,경량철골구조,제2종근린생활시설,0,2020,36.1207680342328,128.576232476268
대구광역시 군위군 효령면 장군리 201-2번지,1,0,4.9,경량철골구조,경량철골조,제1종근린생활시설,0,2013,36.1207446611245,128.576721143755
대구광역시 군위군 효령면 장군리 201-4번지,1,0,0.0,일반목구조,목조,단독주택,0,1961,36.1205211838944,128.576803416641
대구광역시 군위군 효령면 장군리 203번지,1,0,5.2,일반철골구조,일반철골구조,공장,0,2004,36.1206414761832,128.578110624375
대구광역시 군위군 효령면 장군리 209번지,1,0,0.0,경량철골구조,경량철골조,동물및식물관련시설,0,1995,36.1205078733887,128.574033837926
대구광역시 군위군 효령면 장군리 214-1번지,1,0,0.0,강파이프구조,철파이프조,창고시설,0,1994,36.1207026825777,128.575186149829
대구광역시 군위군 효령면 장군리 219-1번지,2,0,7.55,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1993,36.1206562200085,128.575519196735
대구광역시 군위군 효령면 장군리 219-2번지,1,0,0.0,블록구조,시멘트블록조,공장,0,1971,36.1203910832609,128.575398167898
대구광역시 군위군 효령면 장군리 219-3번지,1,0,0.0,블록구조,시멘트블록조,동물및식물관련시설,0,1971,36.1203974793382,128.575549011669
대구광역시 군위군 효령면 장군리 239-1번지,1,0,0.0,블록구조,시멘트블록조,창고시설,0,nan,36.1256440551391,128.578584201354
대구광역시 군위군 효령면 장군리 274-3번지,2,0,8.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,36.1246528114173,128.57492420289
대구광역시 군위군 효령면 장군리 278-1번지,1,0,0.0,강파이프구조,철파이프조,창고시설,0,1996,36.1255900426101,128.574760769365
대구광역시 군위군 효령면 장군리 278-2번지,1,0,4.85,철근콘크리트구조,"철근콘크리트조,경량철골조",제1종근린생활시설,0,2010,36.125357619256,128.57463261328
대구광역시 군위군 효령면 장군리 282-4번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,36.1246655396746,128.573503407205
대구광역시 군위군 효령면 장군리 285-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.1244756540548,128.573079767116
대구광역시 군위군 효령면 장군리 286-1번지,2,0,7.52,기타조적구조,황토벽돌,단독주택,0,2016,36.1248790266462,128.573111364202
대구광역시 군위군 효령면 장군리 286-2번지,2,0,7.52,기타조적구조,황토벽돌,단독주택,0,2016,36.1248356858991,128.573310095376
대구광역시 군위군 효령면 장군리 286-3번지,2,0,7.52,기타조적구조,황토벽돌,단독주택,0,2016,36.1246067995611,128.573255544798
대구광역시 군위군 효령면 장군리 291번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1980,36.1250042647033,128.573764190627
대구광역시 군위군 효령면 장군리 291-1번지,1,0,4.1,벽돌구조,시멘트벽돌조,단독주택,0,2001,36.1248860604133,128.573645982653
대구광역시 군위군 효령면 장군리 294-8번지,1,0,6.5,강파이프구조,강파이프구조,창고시설,0,2022,36.1256323668547,128.575591885181
대구광역시 군위군 효령면 장군리 294-8번지,1,0,4.15,경량철골구조,경량철골구조,창고시설,0,2022,36.1256323668547,128.575591885181
대구광역시 군위군 효령면 장군리 295-1번지,1,0,0.0,일반목구조,목조,종교시설,0,1940,36.1252399227474,128.574057683884
대구광역시 군위군 효령면 장군리 295-1번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1980,36.1252399227474,128.574057683884
대구광역시 군위군 효령면 장군리 296-3번지,1,0,0.0,기타강구조,샌드위치판넬,단독주택,0,2004,36.1251020020641,128.574322058408
대구광역시 군위군 효령면 장군리 300-3번지,1,0,0.0,경량철골구조,경량철골조,공장,0,2000,36.1256761474822,128.574551450872
대구광역시 군위군 효령면 장군리 302-1번지,1,0,4.5,벽돌구조,시멘트벽돌조,창고시설,0,2001,36.1255253546896,128.574472020603
대구광역시 군위군 효령면 장군리 302-1번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2001,36.1255253546896,128.574472020603
대구광역시 군위군 효령면 장군리 303번지,1,0,0.0,경량철골구조,조립식,단독주택,0,1992,36.1256341141874,128.574342127288
대구광역시 군위군 효령면 장군리 303-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.1256827015082,128.57429966817
대구광역시 군위군 효령면 장군리 304-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,36.1255205291537,128.574208459536
대구광역시 군위군 효령면 장군리 304-2번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1980,36.125378072114,128.574324351112
대구광역시 군위군 효령면 장군리 306번지,1,0,4.5,경량철골구조,조립식판넬,단독주택,0,1997,36.1255475701067,128.573981633472
대구광역시 군위군 효령면 장군리 307번지,1,0,0.0,일반목구조,목조,단독주택,0,nan,36.1257045856384,128.573951002617
대구광역시 군위군 효령면 장군리 309번지,1,0,0.0,일반목구조,목조,단독주택,0,1953,36.1256262924472,128.573716852483
대구광역시 군위군 효령면 장군리 311번지,1,0,5.54,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,36.1258526927262,128.57368627345
대구광역시 군위군 효령면 장군리 311번지,1,0,0.0,일반목구조,목조,창고시설,0,1954,36.1258526927262,128.57368627345
대구광역시 군위군 효령면 장군리 313번지,1,0,6.5,기타조적구조,기타조적구조,단독주택,0,2014,36.1260286478502,128.5735583864
대구광역시 군위군 효령면 장군리 314번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1992,36.1257942875488,128.573460961689
대구광역시 군위군 효령면 장군리 314번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1992,36.1257942875488,128.573460961689
대구광역시 군위군 효령면 장군리 317번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.1261705312079,128.573396940831
대구광역시 군위군 효령면 장군리 320번지,2,0,8.29,기타조적구조,기타조적구조,단독주택,0,2021,36.1266698240962,128.57313721881
대구광역시 군위군 효령면 장군리 321번지,2,0,8.29,기타조적구조,기타조적구조,단독주택,0,2021,36.126693278098,128.573430257071
대구광역시 군위군 효령면 장군리 325번지,1,0,3.0,기타조적구조,ALC블럭조/판넬조,단독주택,0,2017,36.1264840358018,128.573896923554
대구광역시 군위군 효령면 장군리 325-1번지,1,0,5.95,기타조적구조,ALC블럭,단독주택,0,2017,36.1264636601039,128.574315932618
대구광역시 군위군 효령면 장군리 325-2번지,1,0,5.95,기타조적구조,ALC블럭조,단독주택,0,2017,36.1266566280588,128.574086641669
대구광역시 군위군 효령면 장군리 325-4번지,1,0,3.0,기타조적구조,ALC블럭조/판넬조,단독주택,0,2017,36.12627838506,128.573946243678
대구광역시 군위군 효령면 장군리 325-5번지,1,0,3.0,기타조적구조,ALC블럭/판넬조,단독주택,0,2017,36.126400561493,128.574139286421
대구광역시 군위군 효령면 장군리 327번지,1,0,3.5,일반목구조,,단독주택,0,1964,36.1262941800658,128.573676871654
대구광역시 군위군 효령면 장군리 327번지,1,0,4.5,일반목구조,,단독주택,0,1964,36.1262941800658,128.573676871654
대구광역시 군위군 효령면 장군리 328번지,1,0,0.0,일반목구조,목조,단독주택,0,1955,36.1262465098416,128.573532967891
대구광역시 군위군 효령면 장군리 329번지,1,0,0.0,일반목구조,목조,단독주택,0,1976,36.1261458262803,128.573782095549
대구광역시 군위군 효령면 장군리 331번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1260936722386,128.574047964123
대구광역시 군위군 효령면 장군리 332번지,1,0,5.2,벽돌구조,시멘트벽돌조,단독주택,0,2009,36.1262074159731,128.574251834442
대구광역시 군위군 효령면 장군리 334번지,1,0,0.0,일반목구조,목조,단독주택,0,1954,36.12593788649,128.574362078754
대구광역시 군위군 효령면 장군리 335번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1259206829394,128.574114707976
대구광역시 군위군 효령면 장군리 337번지,1,0,0.0,일반목구조,목조,단독주택,0,1956,36.1260405420775,128.574559396416
대구광역시 군위군 효령면 장군리 337번지,1,0,2.8,벽돌구조,시멘트벽돌조,위험물저장및처리시설,0,2000,36.1260405420775,128.574559396416
대구광역시 군위군 효령면 장군리 338번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2006,36.1263732339611,128.574600364212
대구광역시 군위군 효령면 장군리 338-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,36.126240401411,128.574601042861
대구광역시 군위군 효령면 장군리 342-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1962,36.1259125167772,128.574756437786
대구광역시 군위군 효령면 장군리 351-1번지,2,0,7.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,36.126937477967,128.575260535085
대구광역시 군위군 효령면 장군리 351-4번지,1,0,6.66,기타조적구조,alc블럭,단독주택,0,2017,36.1268853067986,128.575116428186
대구광역시 군위군 효령면 장군리 353번지,1,0,6.66,기타조적구조,alc블럭,단독주택,0,2017,36.126771825596,128.57500919496
대구광역시 군위군 효령면 장군리 353-1번지,1,0,5.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,36.1266496960089,128.574922338006
대구광역시 군위군 효령면 장군리 353-2번지,1,0,5.85,경량철골구조,경량철골구조,단독주택,0,2015,36.1265260899068,128.574838117608
대구광역시 군위군 효령면 장군리 354번지,2,0,7.025,기타조적구조,ALC블럭조,단독주택,0,2018,36.1270232701933,128.57419781882
대구광역시 군위군 효령면 장군리 354-3번지,1,1,5.95,기타조적구조,ALC블럭조/철근콘크리트구조,단독주택,0,2017,36.1270804674007,128.573918496792
