대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 남구 대명동 1218-8번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976,,
대구광역시 남구 대명동 1220-1번지,4,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1989,35.8458123686788,128.578021983838
대구광역시 남구 대명동 1220-2번지,5,0,14.5,철근콘크리트구조,철근콘크리트구조,공동주택,0,2003,35.845340768967,128.578072185461
대구광역시 남구 대명동 1220-4번지,4,0,15.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2022,35.845136457603,128.578066919612
대구광역시 남구 대명동 1220-5번지,4,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1993,35.8450027822931,128.578055859228
대구광역시 남구 대명동 1220-6번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8447589977675,128.578057669599
대구광역시 남구 대명동 1220-7번지,4,0,12.45,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,35.8448007787783,128.577888604257
대구광역시 남구 대명동 1220-9번지,4,0,13.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8444847435265,128.578026004547
대구광역시 남구 대명동 1220-10번지,2,1,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8444896465531,128.577865395529
대구광역시 남구 대명동 1220-11번지,4,0,13.95,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8445087867201,128.577732295604
대구광역시 남구 대명동 1220-12번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8443626319806,128.577964703858
대구광역시 남구 대명동 1220-13번지,4,0,9.1,철근콘크리트구조,철근콘크리트조,공동주택,0,1996,35.844221717198,128.578024556163
대구광역시 남구 대명동 1220-14번지,1,0,8.9,일반철골구조,일반철골구조,제1종근린생활시설,0,2020,35.8442352835285,128.577856150432
대구광역시 남구 대명동 1220-16번지,4,0,13.9,철근콘크리트구조,철근콘크리트조,공동주택,0,1996,35.8442090609611,128.577499245223
대구광역시 남구 대명동 1220-17번지,4,0,12.73,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8444205027323,128.577510516686
대구광역시 남구 대명동 1220-18번지,3,0,12.0,철근콘크리트구조,철근콘크리트구조,노유자시설,0,2007,35.8445831439816,128.577518608036
대구광역시 남구 대명동 1220-19번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8449967880583,128.576583697887
대구광역시 남구 대명동 1220-20번지,4,1,14.1,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1989,35.8455889560453,128.576712410055
대구광역시 남구 대명동 1220-21번지,3,1,10.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1991,35.8456663455448,128.576837462017
대구광역시 남구 대명동 1220-22번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8458112902908,128.577246309882
대구광역시 남구 대명동 1220-23번지,4,0,14.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8458205845701,128.577355182733
대구광역시 남구 대명동 1220-24번지,15,1,41.3,철근콘크리트구조,철근콘크리트조,공동주택,0,1992,35.8451402149771,128.577224939965
대구광역시 남구 대명동 1220-24번지,3,1,41.3,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1992,35.8451402149771,128.577224939965
대구광역시 남구 대명동 1220-26번지,2,0,0.0,벽돌구조,벽돌조,제1종근린생활시설,0,nan,35.8448114646962,128.577466019786
대구광역시 남구 대명동 1220-28번지,2,0,7.4,벽돌구조,세멘벽돌조,단독주택,0,1987,35.8455348460429,128.57812937914
대구광역시 남구 대명동 1220-29번지,2,0,0.0,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1973,35.8458156297137,128.577897200263
대구광역시 남구 대명동 1220-30번지,2,1,4.7,경량철골구조,경량철골구조,단독주택,0,1973,35.8444013752076,128.577306377671
대구광역시 남구 대명동 1220-31번지,4,0,12.7,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8442088439914,128.577323593678
대구광역시 남구 대명동 1220-37번지,2,0,0.0,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1974,35.845810792608,128.577641099233
대구광역시 남구 대명동 1220-38번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1973,35.8456968122167,128.577886987804
대구광역시 남구 대명동 1220-39번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1973,35.8456421746792,128.57788225282
대구광역시 남구 대명동 1220-40번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1970,35.8455302012187,128.577872397374
대구광역시 남구 대명동 1220-42번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8458093801694,128.577762377647
대구광역시 남구 대명동 1220-43번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8456930866691,128.577752104712
대구광역시 남구 대명동 1220-44번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8455803038245,128.577742122725
대구광역시 남구 대명동 1220-46번지,3,1,10.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1992,35.8448935289962,128.57646599344
대구광역시 남구 대명동 1220-47번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8447964289942,128.576586261727
대구광역시 남구 대명동 1220-48번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8449036084001,128.576707364185
대구광역시 남구 대명동 1220-49번지,2,0,7.3,벽돌구조,세멘벽돌조,단독주택,0,1990,35.8448681788616,128.576852649329
대구광역시 남구 대명동 1220-50번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8447238830218,128.576689528459
대구광역시 남구 대명동 1220-52번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8448254794953,128.577023136034
대구광역시 남구 대명동 1220-53번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8447291624057,128.576925823089
대구광역시 남구 대명동 1220-54번지,1,0,5.6,경량철골구조,경량철골구조,단독주택,0,2005,35.8446261449049,128.576810336984
대구광역시 남구 대명동 1220-55번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8446824651159,128.577366509524
대구광역시 남구 대명동 1220-56번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8445551233271,128.577243679095
대구광역시 남구 대명동 1220-58번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.8447662800198,128.577180567644
대구광역시 남구 대명동 1220-59번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8445380536784,128.576923920711
대구광역시 남구 대명동 1220-60번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1973,35.8455273543615,128.577993093528
대구광역시 남구 대명동 1220-61번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8455144047987,128.576831133255
대구광역시 남구 대명동 1220-62번지,4,1,13.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1994,35.8454595488332,128.576595847109
대구광역시 남구 대명동 1220-63번지,1,0,0.0,벽돌구조,"시멘트벽돌조, 시멘트블록조",단독주택,0,1977,35.845394269753,128.576701582826
대구광역시 남구 대명동 1220-64번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8452700926718,128.57663968911
대구광역시 남구 대명동 1220-65번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8453306210616,128.576483942614
대구광역시 남구 대명동 1220-66번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8452049393716,128.576371881378
대구광역시 남구 대명동 1220-67번지,2,1,0.0,벽돌구조,"세멘벽돌조, 철근콘크리트조",단독주택,0,1979,35.8451133235554,128.576506868565
대구광역시 남구 대명동 1220-68번지,2,1,8.1,벽돌구조,"시멘트벽돌조, 철근콘크리트조",제1종근린생활시설,0,1981,35.8450708150136,128.576250799004
대구광역시 남구 대명동 1220-69번지,3,1,12.0,철근콘크리트구조,"철근콘크리트조, 조적조",단독주택,0,1996,35.844999417579,128.576383308623
대구광역시 남구 대명동 1220-71번지,1,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976,35.8456603157433,128.578140830558
대구광역시 남구 대명동 1220-72번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1974,35.8456444528452,128.578003825456
대구광역시 남구 대명동 1220-73번지,5,0,14.7,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8450190093568,128.577856403515
대구광역시 남구 대명동 1220-75번지,4,1,14.6,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1991,35.8457716032953,128.578154878689
대구광역시 남구 대명동 1220-79번지,2,1,0.0,벽돌구조,연와벽돌,단독주택,0,1975,35.8446368047787,128.577034895173
대구광역시 남구 대명동 1220-80번지,3,0,9.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8443685724531,128.577731952918
대구광역시 남구 대명동 1220-83번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.845695549676,128.577633171585
대구광역시 남구 대명동 1220-84번지,2,0,7.15,벽돌구조,세멘벽돌조,단독주택,0,1991,35.845604884267,128.577627059
대구광역시 남구 대명동 1220-86번지,2,0,7.5,벽돌구조,세멘벽돌조,제1종근린생활시설,0,1974,35.84581908814,128.577476016784
대구광역시 남구 대명동 1220-87번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8457089222873,128.577472617173
대구광역시 남구 대명동 1220-88번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8456615384428,128.57741644889
대구광역시 남구 대명동 1220-89번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8456118967072,128.577470473978
대구광역시 남구 대명동 1220-90번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8451889184226,128.576597019784
대구광역시 남구 대명동 1220-92번지,4,0,12.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2010,35.8444318121724,128.57710211343
대구광역시 남구 대명동 1220-93번지,3,1,10.3,벽돌구조,"철근콘크리트조, 세멘벽돌조",단독주택,0,1990,35.8458287093424,128.577106975375
대구광역시 남구 대명동 1220-94번지,2,0,6.5,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8458259913985,128.576977646085
대구광역시 남구 대명동 1220-95번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976,35.8457841941793,128.576880304615
대구광역시 남구 대명동 1220-96번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8456684657835,128.577122175098
대구광역시 남구 대명동 1220-98번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8456610773315,128.577245659258
대구광역시 남구 대명동 1220-99번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8457106772683,128.576982003563
대구광역시 남구 대명동 1220-100번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8456183304905,128.576959809714
대구광역시 남구 대명동 1220-106번지,4,0,11.23,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8442371973164,128.57771042433
대구광역시 남구 대명동 1221번지,2,0,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1983,,
대구광역시 남구 대명동 1221-1번지,3,1,0.0,철근콘크리트구조,"철근콘크리트조, 벽돌조",제1종근린생활시설,0,1980,35.8450101871226,128.574600025206
대구광역시 남구 대명동 1221-2번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8450134485569,128.57343628979
대구광역시 남구 대명동 1221-4번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8450244431409,128.573133465166
대구광역시 남구 대명동 1221-5번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8448152739921,128.572267027888
대구광역시 남구 대명동 1221-6번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8445140982205,128.571785825316
대구광역시 남구 대명동 1221-8번지,2,1,7.7,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1990,35.8444510813527,128.571684527644
대구광역시 남구 대명동 1221-9번지,2,0,7.7,벽돌구조,시멘벽돌조,단독주택,0,1991,35.8443115383059,128.57146063721
대구광역시 남구 대명동 1221-10번지,2,0,7.2,벽돌구조,벽돌조,단독주택,0,1984,35.8441552505552,128.571676365535
대구광역시 남구 대명동 1221-11번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8441834571088,128.571834750199
대구광역시 남구 대명동 1221-14번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8447014497595,128.573864432418
대구광역시 남구 대명동 1221-15번지,2,1,7.75,벽돌구조,세멘벽돌조,단독주택,0,1985,35.8448357487643,128.574151201225
대구광역시 남구 대명동 1221-17번지,2,0,7.3,벽돌구조,세멘벽돌조,단독주택,0,1984,35.8446923893298,128.573262710112
대구광역시 남구 대명동 1221-18번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8445829876743,128.57296005447
대구광역시 남구 대명동 1221-19번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.844514352723,128.572682222046
대구광역시 남구 대명동 1221-20번지,1,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1974,35.8443528583304,128.571773899575
대구광역시 남구 대명동 1221-22번지,2,1,7.7,벽돌구조,"시멘벽돌조, 철근콘크리트",단독주택,0,1990,35.8443747283193,128.571562491338
대구광역시 남구 대명동 1221-23번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8442873370028,128.571657389677
대구광역시 남구 대명동 1221-24번지,2,0,7.5,벽돌구조,시멘벽돌조,단독주택,0,1991,35.8441847028149,128.571553539806
대구광역시 남구 대명동 1221-25번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1974,35.8441614777008,128.571434544501
대구광역시 남구 대명동 1221-27번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975,35.8440631072769,128.571314730794
대구광역시 남구 대명동 1221-28번지,2,0,7.2,벽돌구조,시멘벽돌조,단독주택,0,1984,35.8440023319268,128.571427862764
대구광역시 남구 대명동 1221-30번지,2,1,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8439580306176,128.571521618841
대구광역시 남구 대명동 1221-43번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.844245090063,128.571352963655
대구광역시 남구 대명동 1221-44번지,3,1,11.36,철근콘크리트구조,"철근콘크리트조, 시멘벽돌조",제1종근린생활시설,0,1992,35.8441768156526,128.571253997883
대구광역시 남구 대명동 1221-45번지,1,0,4.8,벽돌구조,벽돌조,단독주택,0,1984,35.8448893856252,128.573131572207
대구광역시 남구 대명동 1221-47번지,2,0,6.6,벽돌구조,시멘벽돌조,단독주택,0,1984,35.8450163178503,128.573299767374
대구광역시 남구 대명동 1221-50번지,2,1,0.0,벽돌구조,벽돌조,단독주택,0,1978,35.8448872201636,128.572381452315
대구광역시 남구 대명동 1221-51번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.844799906122,128.572463513013
대구광역시 남구 대명동 1221-52번지,2,1,7.95,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8447204619153,128.572378049345
대구광역시 남구 대명동 1221-53번지,2,1,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.844732670318,128.5725675525
대구광역시 남구 대명동 1221-54번지,3,1,8.2,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1992,35.8449941357388,128.572550579228
대구광역시 남구 대명동 1221-56번지,1,1,5.7,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8447484025387,128.5728733389
대구광역시 남구 대명동 1221-62번지,2,0,7.1,벽돌구조,세멘벽돌조,단독주택,0,1987,35.8450342555047,128.57268684375
대구광역시 남구 대명동 1221-63번지,2,0,7.1,벽돌구조,세멘벽돌조,단독주택,0,1987,35.8450321562775,128.572840315482
대구광역시 남구 대명동 1221-64번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8450281096082,128.572991092418
대구광역시 남구 대명동 1221-65번지,1,1,5.2,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.8449152841704,128.572984326165
대구광역시 남구 대명동 1221-66번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8447791026199,128.572999455936
대구광역시 남구 대명동 1221-67번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8449111775605,128.572623428748
대구광역시 남구 대명동 1221-68번지,1,1,5.3,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8448689705987,128.572715455675
대구광역시 남구 대명동 1221-69번지,1,1,5.6,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8448952337872,128.572822558973
대구광역시 남구 대명동 1221-71번지,2,1,7.93,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8446940519164,128.572784718006
대구광역시 남구 대명동 1221-72번지,2,1,8.5,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8446533549065,128.572637485358
대구광역시 남구 대명동 1221-73번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8444068820369,128.572713857024
대구광역시 남구 대명동 1221-74번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8443033869643,128.572744684997
대구광역시 남구 대명동 1221-75번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1979,35.8441998003438,128.572775621766
대구광역시 남구 대명동 1221-77번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8445780798327,128.572832454889
대구광역시 남구 대명동 1221-78번지,2,0,7.6,벽돌구조,조적조,단독주택,0,1995,35.8444778135483,128.572864453322
대구광역시 남구 대명동 1221-79번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8443722115667,128.572897895811
대구광역시 남구 대명동 1221-80번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8442572866747,128.572934474463
대구광역시 남구 대명동 1221-81번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8444226696436,128.571872453626
대구광역시 남구 대명동 1221-82번지,2,1,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8443233528162,128.571942102833
대구광역시 남구 대명동 1221-83번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8442142532722,128.572001819038
대구광역시 남구 대명동 1221-84번지,2,1,8.0,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8443183185394,128.572140893702
대구광역시 남구 대명동 1221-85번지,2,1,8.0,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8443864633177,128.572249708286
대구광역시 남구 대명동 1221-86번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1983,35.8444360844725,128.572369225276
대구광역시 남구 대명동 1221-88번지,2,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1979,35.8446069193065,128.571916488036
대구광역시 남구 대명동 1221-90번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8445509573308,128.572150687842
대구광역시 남구 대명동 1221-91번지,2,1,7.95,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8446604515751,128.572047039632
대구광역시 남구 대명동 1221-92번지,2,1,7.35,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.844723191557,128.572169472195
대구광역시 남구 대명동 1221-93번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8446168747258,128.572264439363
대구광역시 남구 대명동 1221-94번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8446128737533,128.572446206702
대구광역시 남구 대명동 1221-95번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8445092345471,128.572536245671
대구광역시 남구 대명동 1221-96번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8443787913982,128.57258801357
대구광역시 남구 대명동 1221-97번지,5,0,13.4,철근콘크리트구조,철근콘크리트구조,공동주택,0,2006,35.8443205720487,128.572457590909
대구광역시 남구 대명동 1221-98번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.844279086289,128.572625335913
대구광역시 남구 대명동 1221-99번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8441574824671,128.572545680974
대구광역시 남구 대명동 1221-100번지,2,0,7.6,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8444818902528,128.572993585838
대구광역시 남구 대명동 1221-101번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8443884868324,128.573024502109
대구광역시 남구 대명동 1221-102번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8442708895815,128.573058703543
대구광역시 남구 대명동 1221-104번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8445916332558,128.573139415171
대구광역시 남구 대명동 1221-105번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8444827531344,128.573175448886
대구광역시 남구 대명동 1221-106번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8443775826987,128.573210338315
대구광역시 남구 대명동 1221-107번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8448884231113,128.573432159558
대구광역시 남구 대명동 1221-108번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.844796814413,128.573429242927
대구광역시 남구 대명동 1221-110번지,3,1,0.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1980,35.8450071176678,128.573610042949
대구광역시 남구 대명동 1221-111번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8448851959311,128.573602874734
대구광역시 남구 대명동 1221-112번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8447984811757,128.57359784101
대구광역시 남구 대명동 1221-113번지,1,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8447941587182,128.573742081898
대구광역시 남구 대명동 1221-114번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8448813340679,128.573746350122
대구광역시 남구 대명동 1221-115번지,4,0,13.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8450031801936,128.573752410262
대구광역시 남구 대명동 1221-117번지,2,1,7.6,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8450219278719,128.573930975499
대구광역시 남구 대명동 1221-118번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8448857687934,128.573923746787
대구광역시 남구 대명동 1221-119번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1983,35.8450190491629,128.574068161783
대구광역시 남구 대명동 1221-120번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8445430577173,128.571983074048
대구광역시 남구 대명동 1221-121번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1979,35.8444640421893,128.572057661782
대구광역시 남구 대명동 1221-122번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1980,35.8446574972766,128.572947469744
대구광역시 남구 대명동 1221-123번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1980,35.844631147801,128.573080982166
대구광역시 남구 대명동 1221-126번지,2,0,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8440741135994,128.571548037297
대구광역시 남구 대명동 1221-127번지,2,1,7.98,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8441685090446,128.572660229909
대구광역시 남구 대명동 1221-128번지,3,0,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8448981516148,128.574051605324
대구광역시 남구 대명동 1221-130번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8440682629502,128.571767951101
대구광역시 남구 대명동 1221-133번지,2,1,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8439845872512,128.571633928211
대구광역시 남구 대명동 1221-140번지,2,0,6.6,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8447617929344,128.573137684964
대구광역시 남구 대명동 1221-141번지,2,0,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8448910774346,128.573298289425
대구광역시 남구 대명동 1221-142번지,2,0,6.6,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8447601013288,128.573287511773
대구광역시 남구 대명동 1221-143번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8445943266604,128.573277817624
대구광역시 남구 대명동 1221-145번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8446906514443,128.573422939747
대구광역시 남구 대명동 1221-146번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8445785004151,128.573461011399
대구광역시 남구 대명동 1221-147번지,2,0,7.15,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8444973099813,128.573488294666
대구광역시 남구 대명동 1221-148번지,2,0,7.3,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1987,35.8445767540864,128.573594345542
대구광역시 남구 대명동 1221-149번지,2,0,6.7,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8446873037936,128.573554692927
대구광역시 남구 대명동 1221-150번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8447009603546,128.573695415088
대구광역시 남구 대명동 1221-152번지,2,0,6.8,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8445735808656,128.573733406808
대구광역시 남구 대명동 1221-153번지,2,0,7.15,벽돌구조,시멘트벽돌조,단독주택,0,1986,35.8445072701636,128.573305759958
대구광역시 남구 대명동 1221-154번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.8444206641189,128.573333711134
대구광역시 남구 대명동 1221-155번지,2,1,7.75,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8447930354245,128.574061702579
대구광역시 남구 대명동 1221-156번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8447502319236,128.573972202247
대구광역시 남구 대명동 1222-1번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,35.8453680916234,128.572194156346
대구광역시 남구 대명동 1222-2번지,2,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1978,35.8453257922947,128.57229326575
대구광역시 남구 대명동 1222-3번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979,35.8445392836395,128.571258935236
대구광역시 남구 대명동 1222-4번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8443962584252,128.571039403758
대구광역시 남구 대명동 1222-5번지,2,0,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8449574535993,128.5719656863
대구광역시 남구 대명동 1222-6번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.8446373552304,128.57141537863
대구광역시 남구 대명동 1222-7번지,2,0,6.3,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8448769556604,128.571822980684
대구광역시 남구 대명동 1222-8번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8447907586155,128.571888572763
