Unnamed: 0,대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
66135,대구광역시 달서구 상인동 192번지,2,0,7.5,벽돌구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1983,35.8183840710948,128.535212043575
66136,대구광역시 달서구 상인동 194-1번지,4,1,14.6,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1994,35.8185303625307,128.535787774373
66137,대구광역시 달서구 상인동 196-2번지,5,0,24.0,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2013,35.8186151621593,128.535428044956
66138,대구광역시 달서구 상인동 196-7번지,1,0,4.5,경량철골구조,경량철골구조,자동차관련시설,0,2021,35.8189745629328,128.535200843505
66139,대구광역시 달서구 상인동 196-8번지,3,0,11.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8189714521658,128.534865862924
66140,대구광역시 달서구 상인동 196-9번지,1,1,8.35,철근콘크리트구조,철근콘크리트조,판매시설,0,1992,35.8189833215327,128.535679106778
66141,대구광역시 달서구 상인동 196-16번지,1,0,4.5,블록구조,시멘트블록조,제1종근린생활시설,0,1986,35.8188565477572,128.535070997999
66142,대구광역시 달서구 상인동 196-18번지,4,0,16.4,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2001,35.8186583932533,128.535909515041
66143,대구광역시 달서구 상인동 197-4번지,3,0,10.9,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8190982719979,128.534891982575
66144,대구광역시 달서구 상인동 197-5번지,1,0,4.2,경량철골구조,경량철골구조,제2종근린생활시설,0,2010,35.8191053964528,128.53473633213
66145,대구광역시 달서구 상인동 200-3번지,3,0,13.0,일반철골구조,일반철골구조,제1종근린생활시설,0,2011,35.8187481171891,128.536377276617
66146,대구광역시 달서구 상인동 202-2번지,1,0,0.0,벽돌구조,벽돌,공장,0,1964,,
66147,대구광역시 달서구 상인동 204-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,35.8189771847726,128.538019338984
66148,대구광역시 달서구 상인동 222-2번지,3,0,10.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8156928923844,128.539175452744
66149,대구광역시 달서구 상인동 223-5번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.815963619921,128.538906512813
66150,대구광역시 달서구 상인동 223-6번지,4,0,12.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8162736687363,128.538818120931
66151,대구광역시 달서구 상인동 225-2번지,2,1,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8165712842882,128.538398671751
66152,대구광역시 달서구 상인동 225-3번지,4,0,12.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.81665252566,128.538556907246
66153,대구광역시 달서구 상인동 225-5번지,6,0,27.7,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2017,35.8167582470186,128.538492341399
66154,대구광역시 달서구 상인동 225-7번지,4,0,12.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8164246766064,128.538841282811
66155,대구광역시 달서구 상인동 225-13번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1990,35.8167512534047,128.538130520071
66156,대구광역시 달서구 상인동 225-14번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8166411200753,128.538258177364
66157,대구광역시 달서구 상인동 225-15번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8166618237014,128.538386699291
66158,대구광역시 달서구 상인동 225-20번지,4,0,12.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8165495507032,128.538491412108
66159,대구광역시 달서구 상인동 226-5번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8162037756818,128.538709671906
66160,대구광역시 달서구 상인동 226-13번지,1,0,0.0,일반목구조,목조,단독주택,0,1949,,
66161,대구광역시 달서구 상인동 226-18번지,2,0,8.6,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8161462951073,128.538793091855
66162,대구광역시 달서구 상인동 228-6번지,3,0,14.85,철근콘크리트구조,철근콘크리트라멘조,제1종근린생활시설,0,2000,35.818270589276,128.536525630005
66163,대구광역시 달서구 상인동 228-8번지,2,1,7.5,철근콘크리트구조,"철근콘크리트조(지1,1층)및 조적조(2층)",제2종근린생활시설,0,1996,35.8180943961765,128.53656217633
66164,대구광역시 달서구 상인동 228-9번지,3,0,10.25,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8180582564378,128.536717486589
66165,대구광역시 달서구 상인동 228-11번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1989,35.8179724773423,128.536787087224
66166,대구광역시 달서구 상인동 228-12번지,4,0,12.0,철근콘크리트구조,"R.C,시멘트벽돌조,경량철골조",단독주택,0,1997,35.8179068277736,128.536684915378
66167,대구광역시 달서구 상인동 228-13번지,1,0,5.25,경량철골구조,경량철골구조,제1종근린생활시설,0,2014,35.8178589189242,128.536802158485
66168,대구광역시 달서구 상인동 228-25번지,1,0,3.0,기타강구조,샌드위치판넬구조,제1종근린생활시설,0,2014,35.8177068531958,128.536572741668
66169,대구광역시 달서구 상인동 229번지,6,1,24.7,철근콘크리트구조,철근콘크리트구조,의료시설,0,2015,35.8181650869092,128.536255950496
66170,대구광역시 달서구 상인동 237-35번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1983,,
66171,대구광역시 달서구 상인동 240-3번지,5,0,22.1,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2016,35.8170304226495,128.539004111226
66172,대구광역시 달서구 상인동 240-7번지,6,0,25.0,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2004,35.8167318560655,128.538955861547
66173,대구광역시 달서구 상인동 240-7번지,4,0,14.7,일반철골구조,일반철골구조,제2종근린생활시설,0,2005,35.8167318560655,128.538955861547
66174,대구광역시 달서구 상인동 240-9번지,3,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1994,35.8167443242873,128.53926999149
66175,대구광역시 달서구 상인동 240-25번지,4,0,13.05,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8169679570131,128.538435203443
66176,대구광역시 달서구 상인동 240-27번지,4,0,13.2,철근콘크리트구조,철근콘크리트구조,공동주택,0,2003,35.8168666406447,128.538845498396
66177,대구광역시 달서구 상인동 240-28번지,4,0,13.1,철근콘크리트구조,철근콘크리트구조,공동주택,0,2003,35.8169251004379,128.538678562302
66178,대구광역시 달서구 상인동 240-29번지,4,0,13.5,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,2003,35.816994301804,128.538573571271
66179,대구광역시 달서구 상인동 241번지,7,2,45.6,철골철근콘크리트구조,철골철근콘크리트구조,문화및집회시설,1,2015,35.8164036961128,128.53907222776
66180,대구광역시 달서구 상인동 243-3번지,3,1,11.8,철근콘크리트구조,"철근콘크리트조,시멘트벽돌조,철골조",제2종근린생활시설,0,1994,35.8160868427415,128.539396372637
66181,대구광역시 달서구 상인동 246-1번지,8,1,32.75,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2002,35.8180772909237,128.536074463514
66182,대구광역시 달서구 상인동 246-6번지,5,0,14.2,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8174509238236,128.536593920546
66183,대구광역시 달서구 상인동 246-13번지,5,0,14.2,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8173791722233,128.536433323505
66184,대구광역시 달서구 상인동 246-14번지,5,0,14.2,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8172616032923,128.536543580685
66185,대구광역시 달서구 상인동 246-15번지,5,0,14.2,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8171635144274,128.536673796625
66186,대구광역시 달서구 상인동 246-16번지,4,0,11.7,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.81705620476,128.536806268623
66187,대구광역시 달서구 상인동 246-17번지,5,0,12.3,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8171107663841,128.536965095591
66188,대구광역시 달서구 상인동 246-18번지,5,0,12.3,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8172739202231,128.536855939266
66189,대구광역시 달서구 상인동 246-19번지,5,0,12.3,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8173961020379,128.536730281543
66190,대구광역시 달서구 상인동 246-21번지,8,1,38.35,철근콘크리트구조,철근콘크리트조,교육연구시설,0,2004,35.817921047018,128.535925072423
66191,대구광역시 달서구 상인동 246-23번지,4,0,12.2,철근콘크리트구조,철근콘크리트,공동주택,0,2002,35.8177578444741,128.536165010266
66192,대구광역시 달서구 상인동 246-25번지,5,0,14.2,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8176547954951,128.536436533096
66193,대구광역시 달서구 상인동 246-26번지,4,0,12.2,철근콘크리트구조,철근콘크리트,공동주택,0,2002,35.8175879416576,128.536217057711
66194,대구광역시 달서구 상인동 249-10번지,3,0,11.75,벽돌구조,"철근콘크리트조, 시멘벽돌조",제2종근린생활시설,0,1983,35.8178267533785,128.534608487013
66195,대구광역시 달서구 상인동 250-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,,
66196,대구광역시 달서구 상인동 250-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,,
66197,대구광역시 달서구 상인동 250-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,,
66198,대구광역시 달서구 상인동 250-9번지,3,0,15.8,일반철골구조,일반철골구조,제1종근린생활시설,0,2010,35.8178552726853,128.535127287228
66199,대구광역시 달서구 상인동 250-20번지,1,0,0.0,블록구조,부록,제2종근린생활시설,0,1964,35.8178429375761,128.534900674418
66200,대구광역시 달서구 상인동 250-31번지,1,0,6.5,일반철골구조,일반철골구조,제2종근린생활시설,0,2014,35.8177350492133,128.534704640583
66201,대구광역시 달서구 상인동 251-1번지,3,1,15.3,철근콘크리트구조,철근콘크리트라멘조,제2종근린생활시설,0,1994,35.8180006078797,128.535446414325
66202,대구광역시 달서구 상인동 251-21번지,1,0,4.1,경량철골구조,경량철골구조,제1종근린생활시설,0,2013,35.8176067934297,128.535200173652
66203,대구광역시 달서구 상인동 252-3번지,4,0,16.6,철근콘크리트구조,철근콘크리트구조,운동시설,0,2014,35.8171738052258,128.535149349399
66204,대구광역시 달서구 상인동 252-7번지,4,1,12.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1993,35.8170756260175,128.534609407859
66205,대구광역시 달서구 상인동 252-7번지,4,1,12.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1993,35.8170756260175,128.534609407859
66206,대구광역시 달서구 상인동 252-16번지,1,0,0.0,일반목구조,목조,단독주택,0,1948,,
66207,대구광역시 달서구 상인동 252-23번지,1,0,0.0,일반목구조,목조,단독주택,0,1944,35.8174942874864,128.535457352899
66208,대구광역시 달서구 상인동 252-24번지,1,0,4.9,경량철골구조,경량철골구조,제2종근린생활시설,0,2009,35.8174502670124,128.535397311446
66209,대구광역시 달서구 상인동 252-35번지,4,1,12.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1993,35.8169589781669,128.534746460363
66210,대구광역시 달서구 상인동 252-35번지,4,1,12.8,철근콘크리트구조,철근콘크리트조,공동주택,0,1993,35.8169589781669,128.534746460363
66211,대구광역시 달서구 상인동 253-3번지,4,1,14.1,철근콘크리트구조,"철근콘크리트조, 조립식판넬",제2종근린생활시설,0,1984,35.8177442679923,128.534483753878
66212,대구광역시 달서구 상인동 253-4번지,3,0,12.4,일반철골구조,일반철골구조,제2종근린생활시설,0,2007,35.8174697651006,128.534343376077
66213,대구광역시 달서구 상인동 253-4번지,1,0,4.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1992,35.8174697651006,128.534343376077
66214,대구광역시 달서구 상인동 253-6번지,1,0,2.6,강파이프구조,강파이프구조,분뇨.쓰레기처리시설,0,2002,35.8173692329075,128.534933266436
66215,대구광역시 달서구 상인동 253-6번지,1,0,3.6,강파이프구조,강파이프구조,근린생활시설,0,2002,35.8173692329075,128.534933266436
66216,대구광역시 달서구 상인동 253-12번지,1,0,0.0,경량철골구조,경량철골조,창고시설,0,,35.8174403135023,128.534758492408
66217,대구광역시 달서구 상인동 253-12번지,2,0,8.1,일반철골구조,"일반철골조,시멘트벽돌조",단독주택,0,2004,35.8174403135023,128.534758492408
66218,대구광역시 달서구 상인동 253-15번지,3,0,10.5,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2014,35.8175703147657,128.534690737074
66219,대구광역시 달서구 상인동 253-17번지,2,0,7.45,벽돌구조,시멘벽돌조,단독주택,0,1983,35.817640209982,128.534608768701
66220,대구광역시 달서구 상인동 255-2번지,6,1,23.48,철근콘크리트구조,철근콘크리트,제2종근린생활시설,1,2003,35.8174341695916,128.53383506412
66221,대구광역시 달서구 상인동 255-12번지,1,0,0.0,블록구조,시멘블럭,공장,0,1970,35.8171407592228,128.534138110064
66222,대구광역시 달서구 상인동 255-12번지,1,0,3.8,경량철골구조,경량철골구조,창고시설,0,2008,35.8171407592228,128.534138110064
66223,대구광역시 달서구 상인동 255-12번지,1,0,3.8,경량철골구조,경량철골구조,창고시설,0,2008,35.8171407592228,128.534138110064
66224,대구광역시 달서구 상인동 255-12번지,2,0,6.0,기타강구조,기타강구조,제2종근린생활시설,0,2013,35.8171407592228,128.534138110064
66225,대구광역시 달서구 상인동 255-13번지,5,1,15.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,1990,35.8174879773725,128.533968538276
