대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 남구 대명동 160-4번지,4,0,14.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8450871857397,128.585723667066
대구광역시 남구 대명동 160-5번지,4,0,13.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.84501768239,128.585780168729
대구광역시 남구 대명동 162-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8475973069562,128.590143426382
대구광역시 남구 대명동 163-2번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8475157532095,128.590041297584
대구광역시 남구 대명동 166-1번지,3,0,9.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8450393522587,128.586138760058
대구광역시 남구 대명동 166-2번지,5,0,20.35,철근콘크리트구조,철근콘크리트조,단독주택,0,2000,35.8449416925864,128.586211966574
대구광역시 남구 대명동 166-3번지,3,0,10.1,철근콘크리트구조,철근콘크리트조,단독주택,0,1999,35.8449900489539,128.58603717026
대구광역시 남구 대명동 166-6번지,4,0,13.5,벽돌구조,"철근콘크리트, 시멘트벽돌조",단독주택,0,1999,35.8448753426551,128.586118338336
대구광역시 남구 대명동 167-1번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8448976528536,128.585957411788
대구광역시 남구 대명동 167-2번지,3,0,10.1,철근콘크리트구조,철근콘크리트조,단독주택,0,1999,35.8448974830911,128.585847392876
대구광역시 남구 대명동 167-3번지,3,0,10.1,벽돌구조,시멘벽돌조,단독주택,0,1991,35.8448408809832,128.586018815195
대구광역시 남구 대명동 167-4번지,2,0,8.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8447976833121,128.585918896821
대구광역시 남구 대명동 167-5번지,3,0,10.1,벽돌구조,시멘트벽돌조,단독주택,0,1998,35.8447358421468,128.586057121404
대구광역시 남구 대명동 167-6번지,4,0,14.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,35.8447159854444,128.585977590226
대구광역시 남구 대명동 168-1번지,3,0,10.15,벽돌구조,"철근콘크리트조, 세멘벽돌조",단독주택,0,1999,35.8447674544789,128.586297371906
대구광역시 남구 대명동 168-2번지,3,0,11.1,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2004,35.8446692303415,128.586338248394
대구광역시 남구 대명동 168-3번지,3,1,10.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1990,35.8445245238305,128.586514334194
대구광역시 남구 대명동 168-5번지,4,0,11.95,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8443922547471,128.586622046227
대구광역시 남구 대명동 168-6번지,1,0,0.0,블록구조,시멘블록조,단독주택,0,1983,35.8442939470784,128.586553237824
대구광역시 남구 대명동 168-7번지,5,0,18.47,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8442538318466,128.586670311524
대구광역시 남구 대명동 168-9번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8444844992947,128.586365227001
대구광역시 남구 대명동 168-10번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8444117085793,128.586404506977
대구광역시 남구 대명동 168-13번지,3,0,10.3,벽돌구조,시멘트벽돌조,단독주택,0,1996,35.8446312892156,128.586434004967
대구광역시 남구 대명동 168-14번지,1,0,0.0,일반목구조,목조,단독주택,0,1969,35.8445782519985,128.586328578058
대구광역시 남구 대명동 168-15번지,1,0,0.0,일반목구조,목조,단독주택,0,1969,35.8445415274948,128.586277598266
대구광역시 남구 대명동 169-1번지,4,0,11.9,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8443718256111,128.586244667019
대구광역시 남구 대명동 169-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1982,35.8442029050965,128.58648014718
대구광역시 남구 대명동 169-9번지,4,0,13.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2021,35.844274456086,128.586364142312
대구광역시 남구 대명동 170-1번지,4,0,13.6,철근콘크리트구조,철근콘크리트조,단독주택,0,2000,35.8450815535882,128.585570041946
대구광역시 남구 대명동 170-2번지,4,0,11.95,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8448963064449,128.585690757798
대구광역시 남구 대명동 170-9번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8450022379207,128.585577981329
대구광역시 남구 대명동 170-10번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.844929466429,128.585615823814
대구광역시 남구 대명동 172-1번지,4,0,13.1,철근콘크리트구조,철근콘크리트조,공동주택,0,2002,35.8443410961217,128.586053576719
대구광역시 남구 대명동 172-2번지,5,0,18.55,철근콘크리트구조,철근콘크리트구조,단독주택,0,2022,35.844061198858,128.586258402508
대구광역시 남구 대명동 172-4번지,2,0,0.0,벽돌구조,"연와조, 세멘부록조",단독주택,0,1979,35.8441389966391,128.586201624391
대구광역시 남구 대명동 172-7번지,4,0,12.3,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8442117739158,128.585999535788
대구광역시 남구 대명동 172-9번지,4,0,13.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8440177227825,128.586131805969
대구광역시 남구 대명동 173-3번지,3,0,10.25,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8439185050538,128.586022693503
대구광역시 남구 대명동 173-4번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8440062307476,128.585957922745
대구광역시 남구 대명동 173-5번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8440860396102,128.585898970845
대구광역시 남구 대명동 173-7번지,3,1,13.3,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1995,35.8438912806388,128.585886902595
대구광역시 남구 대명동 174-1번지,2,0,6.5,벽돌구조,벽돌조,단독주택,0,1994,35.844110669955,128.5867635284
대구광역시 남구 대명동 174-2번지,3,1,10.3,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1991,35.8439898470425,128.586652767154
대구광역시 남구 대명동 174-3번지,5,0,16.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,35.8439814270415,128.58652609409
대구광역시 남구 대명동 174-6번지,5,0,18.3,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2019,35.8440346956654,128.586818682099
대구광역시 남구 대명동 174-7번지,3,1,12.85,철근콘크리트구조,철근콘크리트라멘조,제2종근린생활시설,0,1995,35.8438602078691,128.586486270193
대구광역시 남구 대명동 174-10번지,5,0,19.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8436887162948,128.586036047424
대구광역시 남구 대명동 174-12번지,4,0,14.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8439208977345,128.586401150073
대구광역시 남구 대명동 175-1번지,3,1,12.45,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1985,35.843978201266,128.586913625298
대구광역시 남구 대명동 175-5번지,8,1,34.85,철골철근콘크리트구조,철골철근콘크리트구조,의료시설,0,2022,35.8437064006718,128.586280112427
대구광역시 남구 대명동 175-6번지,5,1,18.05,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1995,35.8435712630143,128.586168292667
대구광역시 남구 대명동 176-6번지,5,1,19.4,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1990,35.8432625962139,128.586804738104
대구광역시 남구 대명동 177-1번지,5,1,15.55,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1988,35.8434789758822,128.587281199769
대구광역시 남구 대명동 177-11번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1971,35.8434781438588,128.587125902496
대구광역시 남구 대명동 177-12번지,1,0,4.0,철근콘크리트구조,세멘,제1종근린생활시설,0,1983,35.8434263831031,128.587019395353
대구광역시 남구 대명동 177-13번지,1,0,4.0,벽돌구조,세멘벽돌조,제2종근린생활시설,0,1983,35.8433771501217,128.586919358006
대구광역시 남구 대명동 177-14번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8432827235853,128.586986539273
대구광역시 남구 대명동 177-15번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.84333165993,128.587088562822
대구광역시 남구 대명동 177-20번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8432750413113,128.587226998722
대구광역시 남구 대명동 177-21번지,3,0,9.4,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1995,35.8432072660989,128.587084423925
대구광역시 남구 대명동 179-3번지,2,0,7.55,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1997,35.8460489010728,128.588144708554
대구광역시 남구 대명동 179-4번지,2,0,6.8,벽돌구조,시멘트벽돌조,단독주택,0,1984,35.846021950599,128.588029284092
대구광역시 남구 대명동 180-1번지,4,0,16.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8469322756318,128.589256973925
대구광역시 남구 대명동 180-2번지,2,1,7.9,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1986,35.846840880446,128.589203904118
대구광역시 남구 대명동 181-1번지,15,1,0.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1988,35.8475368393696,128.589299034224
대구광역시 남구 대명동 181-3번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 경량철골조",제2종근린생활시설,0,1977,35.8468107279501,128.589017245598
대구광역시 남구 대명동 181-6번지,1,0,0.0,블록구조,부록조,단독주택,0,1981,35.8467934009074,128.58882154579
대구광역시 남구 대명동 181-8번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8468919627492,128.588891471146
대구광역시 남구 대명동 181-9번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.846886619844,128.588750355261
대구광역시 남구 대명동 181-11번지,1,0,0.0,통나무구조,토벽조,단독주택,0,1960,35.8468417947835,128.588596498106
대구광역시 남구 대명동 181-14번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,35.8468363284674,128.588689583526
대구광역시 남구 대명동 181-17번지,4,0,13.35,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8469685116996,128.588854259589
대구광역시 남구 대명동 181-20번지,4,0,14.4,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8469592400584,128.589064703262
대구광역시 남구 대명동 187번지,4,1,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,nan,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,4,0,15.6,철근콘크리트구조,철근콘크리트,교육연구시설,0,2012,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,nan,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,1,0,16.2,일반철골구조,일반철골구조,교육연구시설,0,2023,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,4,1,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,nan,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,3,0,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,2000,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,1,0,0.0,경량철골구조,경량철골조,창고시설,0,nan,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,3,0,10.1,철근콘크리트구조,철근콘크리트구조,교육연구시설,0,2019,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187번지,1,0,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,2015,35.8485074979677,128.589119395702
대구광역시 남구 대명동 187-8번지,2,1,0.0,철근콘크리트구조,라멘조,종교시설,0,1980,,
대구광역시 남구 대명동 194번지,1,0,0.0,일반목구조,"목조, 토벽조",단독주택,0,1961,,
대구광역시 남구 대명동 194번지,1,0,0.0,통나무구조,토벽조,단독주택,0,1949,,
대구광역시 남구 대명동 194번지,1,0,0.0,일반목구조,목조,단독주택,0,1961,,
대구광역시 남구 대명동 194-2번지,2,0,7.5,벽돌구조,조적조,단독주택,0,1993,35.8472878327688,128.5882102579
대구광역시 남구 대명동 194-7번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,,
대구광역시 남구 대명동 194-12번지,1,0,0.0,일반목구조,목조,단독주택,0,1959,35.8473438219314,128.588303573443
대구광역시 남구 대명동 194-14번지,2,0,7.4,철근콘크리트구조,철근콘크리트 및 세멘벽돌조,제1종근린생활시설,0,1995,35.8471929834647,128.588527464667
대구광역시 남구 대명동 194-18번지,3,1,9.6,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",제1종근린생활시설,0,1988,35.8465566903721,128.588935806234
대구광역시 남구 대명동 194-19번지,3,1,0.0,철근콘크리트구조,"철근콘크리트, 시멘벽돌",제2종근린생활시설,0,1988,35.8466759854178,128.589059715305
대구광역시 남구 대명동 194-20번지,1,0,0.0,블록구조,부록조,단독주택,0,1980,,
대구광역시 남구 대명동 194-21번지,2,0,0.0,벽돌구조,벽돌조,제1종근린생활시설,0,1981,35.8465345272131,128.588819590831
대구광역시 남구 대명동 194-22번지,4,0,14.05,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8464943510004,128.588661731839
대구광역시 남구 대명동 194-24번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,,
대구광역시 남구 대명동 194-28번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8471899516289,128.588422808986
대구광역시 남구 대명동 194-30번지,3,1,12.1,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8469519785941,128.58831224996
대구광역시 남구 대명동 194-32번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8465897858607,128.588763692095
대구광역시 남구 대명동 194-39번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,35.8467110263251,128.588876792936
대구광역시 남구 대명동 194-40번지,1,0,4.2,경량철골구조,경량철골구조,단독주택,0,2003,35.847262413841,128.588456130996
대구광역시 남구 대명동 194-46번지,2,0,7.8,벽돌구조,조적조,단독주택,0,1994,35.8472701015397,128.588365413707
대구광역시 남구 대명동 194-50번지,1,0,0.0,일반목구조,목조,단독주택,0,1959,35.8472723212923,128.588306574694
대구광역시 남구 대명동 194-72번지,4,0,13.1,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8469220659518,128.588468600983
대구광역시 남구 대명동 194-76번지,4,0,12.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.846940099456,128.588651808023
대구광역시 남구 대명동 194-77번지,1,0,4.2,경량철골구조,경량철골구조,단독주택,0,2002,35.8473503887409,128.588413501932
대구광역시 남구 대명동 196번지,2,0,8.7,일반철골구조,일반철골구조,제2종근린생활시설,0,2012,35.8480576005916,128.587718788233
대구광역시 남구 대명동 196-3번지,2,0,6.5,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8479596369405,128.587767196185
대구광역시 남구 대명동 197-3번지,3,0,10.15,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1996,35.8459685413368,128.587856663442
대구광역시 남구 대명동 197-6번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1981,35.8458587485075,128.587934164636
대구광역시 남구 대명동 197-7번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8460194334784,128.587674279494
대구광역시 남구 대명동 197-8번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1976,35.8459030041712,128.587422040722
대구광역시 남구 대명동 197-9번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1977,35.8457131437572,128.587482561811
대구광역시 남구 대명동 197-14번지,1,0,0.0,블록구조,부록조,단독주택,0,1981,35.8456624254267,128.587692729499
대구광역시 남구 대명동 197-15번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8458114363751,128.587811583026
대구광역시 남구 대명동 197-19번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8459712883324,128.587553341393
대구광역시 남구 대명동 197-20번지,1,0,0.0,일반목구조,목조,단독주택,0,1981,35.8459159208872,128.58763115323
대구광역시 남구 대명동 197-21번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8458341905287,128.587528582948
대구광역시 남구 대명동 198번지,1,1,0.0,블록구조,시멘트블록조,제2종근린생활시설,0,1976,35.8454942241415,128.586659494982
대구광역시 남구 대명동 198-2번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1975,35.8455398166044,128.586939650182
대구광역시 남구 대명동 198-3번지,2,0,7.15,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8455623952477,128.587099590715
대구광역시 남구 대명동 198-5번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1960,35.8458231140111,128.587309767429
대구광역시 남구 대명동 198-14번지,1,0,0.0,일반목구조,목조,단독주택,0,1981,35.8456340340766,128.587113414591
대구광역시 남구 대명동 198-15번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8456147644803,128.586778000432
대구광역시 남구 대명동 198-17번지,2,0,0.0,벽돌구조,"연와조, 시멘트벽돌조",단독주택,0,1969,35.8454274967377,128.586799172332
대구광역시 남구 대명동 198-19번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8455049786055,128.587421190634
대구광역시 남구 대명동 198-23번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1971,35.8457500500241,128.5872742215
대구광역시 남구 대명동 198-24번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1974,35.8456519794186,128.587371658099
대구광역시 남구 대명동 198-30번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1969,35.8455904366145,128.587412158005
대구광역시 남구 대명동 198-31번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,35.8456799972231,128.587269947604
대구광역시 남구 대명동 198-35번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,35.8455640827925,128.587258340203
대구광역시 남구 대명동 198-39번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,35.8454813415923,128.587273182523
대구광역시 남구 대명동 198-42번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1975,35.8454133764508,128.586653789102
대구광역시 남구 대명동 198-44번지,2,0,7.35,벽돌구조,세멘벽돌조,단독주택,0,1988,35.8454470061825,128.587095963041
대구광역시 남구 대명동 198-47번지,4,0,12.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8456387505153,128.586967852886
대구광역시 남구 대명동 199-8번지,1,0,0.0,블록구조,부록조,단독주택,0,1981,35.84536556073,128.586910389418
대구광역시 남구 대명동 199-10번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1961,35.8453539706524,128.586819068648
대구광역시 남구 대명동 199-11번지,1,0,0.0,블록구조,시멘트블록조,제1종근린생활시설,0,1959,35.8453392744769,128.586444344676
대구광역시 남구 대명동 200-6번지,2,0,7.5,벽돌구조,세멘벽돌조,단독주택,0,1986,35.8453420442318,128.587223920582
대구광역시 남구 대명동 200-7번지,4,0,14.05,철근콘크리트구조,철근콘크리트구조,단독주택,0,2012,35.8453558305068,128.587046664257
대구광역시 남구 대명동 206-4번지,3,1,10.2,철근콘크리트구조,"철근콘크리트, 시멘벽돌조",제1종근린생활시설,0,1990,35.8437766877637,128.585775160245
대구광역시 남구 대명동 207-1번지,5,1,21.7,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1990,35.8434779505335,128.585912207811
대구광역시 남구 대명동 207-1번지,5,1,20.8,철근콘크리트구조,철근콘크리트조,단독주택,0,1996,35.8434779505335,128.585912207811
대구광역시 남구 대명동 207-3번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1980,35.8432434919952,128.585658072658
대구광역시 남구 대명동 207-6번지,2,0,0.0,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1977,35.8433051953926,128.585817016377
대구광역시 남구 대명동 208-1번지,3,1,10.3,벽돌구조,"철근콘크리트, 세멘벽돌조",단독주택,0,1990,35.8437755663242,128.585682611066
대구광역시 남구 대명동 208-2번지,3,1,11.65,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",단독주택,0,1990,35.8436716385913,128.585664050938
대구광역시 남구 대명동 208-3번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8435571831867,128.585712573345
대구광역시 남구 대명동 208-7번지,3,0,10.4,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1992,35.8435409058261,128.5856007968
대구광역시 남구 대명동 208-9번지,3,0,10.5,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",제1종근린생활시설,0,1998,35.8434355926715,128.58559161686
대구광역시 남구 대명동 208-10번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1985,,
대구광역시 남구 대명동 209-2번지,4,0,15.69,일반철골구조,일반철골구조,제2종근린생활시설,0,2019,35.8426753059964,128.585693134515
대구광역시 남구 대명동 209-3번지,1,0,6.4,일반철골구조,일반철골구조,제2종근린생활시설,0,2013,35.8426568716674,128.585567260365
대구광역시 남구 대명동 209-5번지,4,1,15.35,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1990,35.8425377631294,128.585326492453
대구광역시 남구 대명동 209-14번지,3,0,13.2,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2003,35.8428655602612,128.585882637872
대구광역시 남구 대명동 210-2번지,5,0,21.4,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2024,35.8425043443088,128.585175196856
대구광역시 남구 대명동 210-16번지,2,1,7.7,철근콘크리트구조,"철근콘크리트조, 세멘벽돌",제1종근린생활시설,0,1984,35.8424555157388,128.585017064831
대구광역시 남구 대명동 212-3번지,4,0,11.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8444983494751,128.586128428352
대구광역시 남구 대명동 212-4번지,3,0,10.1,벽돌구조,시멘트벽돌조,단독주택,0,1999,35.8447022246609,128.586207639894
대구광역시 남구 대명동 212-12번지,2,0,7.5,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1998,35.8446134279571,128.586169236556
대구광역시 남구 대명동 217-23번지,1,0,0.0,일반목구조,목조,단독주택,0,1971,,
대구광역시 남구 대명동 219-7번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,,
대구광역시 남구 대명동 231번지,1,1,0.0,블록구조,시멘트블록조,단독주택,0,1975,,
대구광역시 남구 대명동 236-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1983,,
대구광역시 남구 대명동 281-11번지,4,0,13.45,철근콘크리트구조,"R.C, 시멘트벽돌",단독주택,0,1997,35.8418096741344,128.584626809947
대구광역시 남구 대명동 285-1번지,5,1,17.9,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2000,35.8420852968684,128.584417914502
대구광역시 남구 대명동 285-3번지,4,0,12.9,철근콘크리트구조,철근콘크리트,단독주택,0,1998,35.8419307475146,128.58453425907
대구광역시 남구 대명동 288-4번지,2,0,7.51,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8436900286848,128.585397240528
대구광역시 남구 대명동 288-4번지,1,0,5.5,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1985,35.8436900286848,128.585397240528
대구광역시 남구 대명동 288-5번지,1,0,0.0,블록구조,"목조, 세멘부록조",단독주택,0,1959,,
대구광역시 남구 대명동 289번지,4,0,13.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,35.8440134433939,128.584899206233
대구광역시 남구 대명동 290-1번지,5,0,15.3,철근콘크리트구조,콘크리트벽식구조,제2종근린생활시설,0,2000,35.8439247698185,128.585582208112
대구광역시 남구 대명동 290-2번지,4,0,13.15,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8439327370814,128.585333561962
대구광역시 남구 대명동 290-3번지,4,0,15.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8438567152922,128.585549420677
대구광역시 남구 대명동 290-5번지,4,0,14.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.843946605851,128.58548447118
대구광역시 남구 대명동 291-1번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.844018800236,128.585196705698
대구광역시 남구 대명동 291-2번지,4,0,14.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8439784551545,128.585058108158
대구광역시 남구 대명동 291-3번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.84392390489,128.585176555054
대구광역시 남구 대명동 291-4번지,2,0,0.0,블록구조,세멘부록조,단독주택,0,1968,,
대구광역시 남구 대명동 292-1번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1998,35.8441943357384,128.585716293948
대구광역시 남구 대명동 292-3번지,1,0,0.0,벽돌구조,"세멘벽돌조, 시멘트부록조",단독주택,0,1980,35.8441240318034,128.585416947572
대구광역시 남구 대명동 292-4번지,1,0,0.0,블록구조,부록조,단독주택,0,1980,35.84415987866,128.585268134367
대구광역시 남구 대명동 292-5번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1961,35.8441467954356,128.585098646409
대구광역시 남구 대명동 292-6번지,4,0,12.25,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8441243324563,128.584902408993
대구광역시 남구 대명동 292-11번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1985,35.8440539421523,128.585531543366
대구광역시 남구 대명동 293-1번지,2,1,0.0,벽돌구조,"시멘트벽돌조, 시멘트블록조",단독주택,0,1977,35.8441193433756,128.585608328106
대구광역시 남구 대명동 294번지,2,0,8.6,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1998,35.8443348738135,128.585801326439
대구광역시 남구 대명동 295번지,2,0,7.0,벽돌구조,시멘트벽돌조,단독주택,0,2000,35.8443799394821,128.585718771865
대구광역시 남구 대명동 296번지,5,0,18.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8443997511752,128.585603728205
대구광역시 남구 대명동 298-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,35.8442984506947,128.585358771517
대구광역시 남구 대명동 298-4번지,1,0,0.0,일반목구조,목조,단독주택,0,1973,35.8444044552338,128.585349703031
대구광역시 남구 대명동 299-1번지,1,0,0.0,일반목구조,"브록, 목조",단독주택,0,1983,35.8444244182417,128.585202676028
대구광역시 남구 대명동 299-4번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1975,35.8442886670613,128.585267045423
대구광역시 남구 대명동 299-5번지,1,0,0.0,일반목구조,목조,단독주택,0,1975,35.8442750040244,128.58516882277
대구광역시 남구 대명동 300-11번지,1,0,0.0,블록구조,"철근콘크리트, 세멘부록조",숙박시설,0,1968,,
대구광역시 남구 대명동 301-2번지,1,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8442676733606,128.585000445171
대구광역시 남구 대명동 301-3번지,3,0,10.95,벽돌구조,시멘벽돌조,단독주택,0,1996,35.8442468550615,128.584829806992
대구광역시 남구 대명동 301-4번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8443051798162,128.584937551278
대구광역시 남구 대명동 301-8번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978,35.8442665914291,128.585061961022
대구광역시 남구 대명동 302-1번지,5,0,15.7,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8446633676443,128.585205329129
대구광역시 남구 대명동 302-2번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1961,35.8448157846832,128.585038912508
대구광역시 남구 대명동 302-3번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1961,35.8447127350094,128.585083568317
