Unnamed: 0,대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
246159,대구광역시 수성구 수성동1가 545-7번지,2,0,7.6,벽돌구조,시멘트 벽돌조,단독주택,0,1994.0,35.8498946341622,128.610589896706
246160,대구광역시 수성구 수성동1가 545-8번지,4,0,13.5,철근콘크리트구조,철근콘크리트,공동주택,0,1998.0,35.8497886471396,128.610537058758
246161,대구광역시 수성구 수성동1가 545-10번지,2,0,7.4,벽돌구조,시멘트 벽돌조,단독주택,0,1997.0,35.849773952375,128.610382908039
246162,대구광역시 수성구 수성동1가 546-1번지,3,0,0.0,벽돌구조,시멘트 벽돌조,단독주택,0,1994.0,35.8500912537648,128.61065785044
246163,대구광역시 수성구 수성동1가 546-2번지,3,0,10.0,벽돌구조,조적조,공동주택,0,1994.0,35.8500215474521,128.610782401467
246164,대구광역시 수성구 수성동1가 546-3번지,2,0,7.0,벽돌구조,시멘트 벽돌조,단독주택,0,1993.0,35.8500373213628,128.610600641539
246165,대구광역시 수성구 수성동1가 546-4번지,2,0,7.4,벽돌구조,시멘트 벽돌조,단독주택,0,1994.0,35.8499953104719,128.610541460118
246166,대구광역시 수성구 수성동1가 546-5번지,4,0,13.6,철근콘크리트구조,철근콘크리트,공동주택,0,1995.0,35.8499396677044,128.610705921236
246167,대구광역시 수성구 수성동1가 547번지,1,0,0.0,일반목구조,목조,단독주택,0,1959.0,,
246168,대구광역시 수성구 수성동1가 547-3번지,4,0,15.2,철근콘크리트구조,철근콘크리트조,공동주택,0,1995.0,35.8503115316402,128.610554165258
246169,대구광역시 수성구 수성동1가 547-5번지,2,0,7.0,벽돌구조,시멘트 벽돌조,단독주택,0,1994.0,35.8502342756126,128.610798216223
246170,대구광역시 수성구 수성동1가 547-6번지,3,0,10.7,벽돌구조,"R.C, 시멘트 벽돌조",단독주택,0,1995.0,35.8503642535658,128.610379018267
246171,대구광역시 수성구 수성동1가 547-7번지,3,0,10.4,벽돌구조,"R.C, 시멘트 벽돌조",단독주택,0,1995.0,35.8500679569222,128.610809240908
246172,대구광역시 수성구 수성동1가 547-8번지,3,0,9.9,벽돌구조,시멘트 벽돌조,단독주택,0,1994.0,35.850043584131,128.610899732029
246173,대구광역시 수성구 수성동1가 547-9번지,3,0,9.9,벽돌구조,시멘 벽돌조,단독주택,0,1994.0,35.8504350639138,128.61072999957
246174,대구광역시 수성구 수성동1가 547-12번지,2,1,0.0,벽돌구조,세벽,단독주택,0,1978.0,35.8503041018381,128.610765537276
246175,대구광역시 수성구 수성동1가 547-16번지,2,1,0.0,벽돌구조,세멘벽돌,단독주택,0,1979.0,35.8504394702388,128.610596268248
246176,대구광역시 수성구 수성동1가 547-17번지,2,0,4.5,벽돌구조,시멘트 벽돌,단독주택,0,1995.0,35.850527928157,128.610719813229
246177,대구광역시 수성구 수성동1가 548-1번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1973.0,35.8506727515419,128.61037629184
246178,대구광역시 수성구 수성동1가 548-3번지,2,0,8.3,벽돌구조,시멘트벽돌조,단독주택,0,2000.0,35.8505971459095,128.61041660248
246179,대구광역시 수성구 수성동1가 548-4번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1995.0,35.8504937793711,128.610504389714
246180,대구광역시 수성구 수성동1가 548-5번지,1,0,4.9,철근콘크리트구조,철근콘크리트조,노유자시설,0,2001.0,35.8505151382755,128.610376535483
246181,대구광역시 수성구 수성동1가 549-1번지,4,1,14.9,철근콘크리트구조,철근콘크리트조,공동주택,0,1993.0,35.850769202143,128.610407796046
246182,대구광역시 수성구 수성동1가 549-2번지,4,0,13.55,철근콘크리트구조,철근콘크리트조,공동주택,0,1997.0,35.8508151124903,128.610283647798
246183,대구광역시 수성구 수성동1가 550-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1983.0,35.8507246463619,128.61071991857
246184,대구광역시 수성구 수성동1가 550-2번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8507615301174,128.610549874119
246185,대구광역시 수성구 수성동1가 550-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1971.0,35.8506641834979,128.610585206697
246186,대구광역시 수성구 수성동1가 550-4번지,2,0,7.35,벽돌구조,시멘트벽돌조,단독주택,0,1988.0,35.8506659137247,128.610765329786
246187,대구광역시 수성구 수성동1가 550-7번지,1,0,0.0,블록구조,시멘블럭조,단독주택,0,1971.0,35.8505947337406,128.610596530941
246188,대구광역시 수성구 수성동1가 550-8번지,1,0,0.0,블록구조,시멘블럭조,단독주택,0,1973.0,35.8505345033197,128.610814140895
246189,대구광역시 수성구 수성동1가 550-9번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.85044621268,128.610852866185
246190,대구광역시 수성구 수성동1가 550-12번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8503793593997,128.610885605254
246191,대구광역시 수성구 수성동1가 550-13번지,4,0,13.9,철근콘크리트구조,철근콘크리트,공동주택,0,1995.0,35.8502515542314,128.610954523225
246192,대구광역시 수성구 수성동1가 550-17번지,3,0,11.3,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.8501558602358,128.611034605883
246193,대구광역시 수성구 수성동1가 550-19번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8507262288447,128.610635496176
246194,대구광역시 수성구 수성동1가 551-1번지,4,0,12.5,철근콘크리트구조,R.C조,공동주택,0,1995.0,35.8506171038737,128.610957823508
246195,대구광역시 수성구 수성동1가 551-2번지,4,1,16.8,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1997.0,35.8502090081266,128.611183890513
246196,대구광역시 수성구 수성동1가 551-3번지,4,0,11.6,철근콘크리트구조,R.C조,공동주택,0,1994.0,35.8504757921688,128.611032666749
246197,대구광역시 수성구 수성동1가 551-4번지,4,1,13.7,철근콘크리트구조,"R.C조, 조적조",공동주택,0,1996.0,35.8503273277019,128.611110021489
246198,대구광역시 수성구 수성동1가 551-5번지,4,0,12.9,철근콘크리트구조,R.C조,공동주택,0,1995.0,35.8505568767222,128.611000437075
246199,대구광역시 수성구 수성동1가 551-6번지,4,0,14.6,철근콘크리트구조,철근콘크리트조,공동주택,0,1994.0,35.8503996120955,128.611068758946
246200,대구광역시 수성구 수성동1가 552번지,2,0,7.0,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8502865228591,128.611290168574
246201,대구광역시 수성구 수성동1가 553번지,4,0,13.0,철근콘크리트구조,R.C조,공동주택,0,1995.0,35.8504074910268,128.611253986762
246202,대구광역시 수성구 수성동1가 554번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.8504638987109,128.611193807644
246203,대구광역시 수성구 수성동1가 555번지,4,0,13.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1995.0,35.8506898313968,128.611279955847
246204,대구광역시 수성구 수성동1가 555-1번지,4,0,13.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1995.0,35.8505715098346,128.611226313389
246205,대구광역시 수성구 수성동1가 557번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8505174541041,128.611319414192
246206,대구광역시 수성구 수성동1가 558번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8506429590648,128.611374973115
246207,대구광역시 수성구 수성동1가 560번지,4,0,13.5,철근콘크리트구조,철근콘크리트조,공동주택,0,1996.0,35.8507330499886,128.611114688789
246208,대구광역시 수성구 수성동1가 560-1번지,4,0,13.3,철근콘크리트구조,철근콘크리트조,공동주택,0,1996.0,35.8506675823961,128.611118012987
246209,대구광역시 수성구 수성동1가 561번지,1,0,0.0,일반목구조,목조,단독주택,0,1949.0,,
246210,대구광역시 수성구 수성동1가 562번지,1,0,0.0,일반목구조,목조,단독주택,0,,35.8507716671489,128.611279066068
246211,대구광역시 수성구 수성동1가 563번지,2,0,0.0,벽돌구조,벽돌조,제1종근린생활시설,0,1991.0,35.8507710723592,128.611383874948
246212,대구광역시 수성구 수성동1가 564번지,3,0,0.0,벽돌구조,벽돌조,단독주택,0,1991.0,35.8508660851023,128.611401626068
246213,대구광역시 수성구 수성동1가 565번지,1,0,0.0,벽돌구조,"목조, 시멘벽돌조",단독주택,0,1973.0,35.8508892049008,128.61130380345
246214,대구광역시 수성구 수성동1가 567번지,4,0,13.5,철근콘크리트구조,철근콘크리트조,공동주택,0,1996.0,35.8508840818542,128.611074355267
246215,대구광역시 수성구 수성동1가 568-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1985.0,35.8510728663515,128.611094888917
246216,대구광역시 수성구 수성동1가 568-2번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8510627278984,128.610997499926
246217,대구광역시 수성구 수성동1가 568-3번지,1,0,0.0,블록구조,시멘블럭조,단독주택,0,1973.0,35.8509806659619,128.611001816727
246218,대구광역시 수성구 수성동1가 568-4번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1995.0,35.8509788309255,128.611105051167
246219,대구광역시 수성구 수성동1가 569번지,3,1,0.0,철근콘크리트구조,철근콘크리트조,노유자시설,0,1991.0,35.8510331951179,128.611217392325
246220,대구광역시 수성구 수성동1가 570-2번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1984.0,35.851083386414,128.611338504211
246221,대구광역시 수성구 수성동1가 571번지,4,0,13.8,철근콘크리트구조,"R.C, 시멘트벽돌조",공동주택,0,1994.0,35.8509878316942,128.611408185381
246222,대구광역시 수성구 수성동1가 572번지,1,0,0.0,일반목구조,"세멘부록조, 목조",단독주택,0,1970.0,35.8511085479014,128.611451250848
246223,대구광역시 수성구 수성동1가 573번지,3,1,11.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1984.0,35.8512268738117,128.611417229243
246224,대구광역시 수성구 수성동1가 574번지,3,1,10.1,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8512224795961,128.611247677025
246225,대구광역시 수성구 수성동1가 575-1번지,2,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1980.0,35.8512152466871,128.611121789131
246226,대구광역시 수성구 수성동1가 575-2번지,3,0,10.8,벽돌구조,시멘트벽돌조,공동주택,0,1995.0,35.8512051456087,128.610994736346
246227,대구광역시 수성구 수성동1가 576번지,3,0,10.8,벽돌구조,조적조,단독주택,0,1995.0,35.851253116317,128.610925309346
246228,대구광역시 수성구 수성동1가 577-1번지,2,0,6.7,벽돌구조,시멘트벽돌조,단독주택,0,1997.0,35.8510969530055,128.610931669022
246229,대구광역시 수성구 수성동1가 577-1번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1960.0,35.8510969530055,128.610931669022
246230,대구광역시 수성구 수성동1가 577-2번지,2,0,7.1,벽돌구조,조적조,단독주택,0,1993.0,35.8510686889676,128.610875531929
246231,대구광역시 수성구 수성동1가 577-3번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8510006899601,128.610832426978
246232,대구광역시 수성구 수성동1가 577-4번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8509821129866,128.610914070702
246233,대구광역시 수성구 수성동1가 577-8번지,2,0,7.1,벽돌구조,조적조,단독주택,0,1993.0,35.8509244590466,128.610784949444
246234,대구광역시 수성구 수성동1가 577-9번지,2,0,7.4,벽돌구조,조적조,단독주택,0,1998.0,35.8508483003963,128.610738801715
246235,대구광역시 수성구 수성동1가 577-12번지,4,0,12.9,철근콘크리트구조,철근콘크리트조,공동주택,0,1995.0,35.8507370591022,128.610963571054
246236,대구광역시 수성구 수성동1가 577-13번지,1,0,0.0,일반목구조,목조,단독주택,0,1968.0,35.8508988287994,128.610908733044
246237,대구광역시 수성구 수성동1가 577-14번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1979.0,35.8508369319596,128.6108473775
246238,대구광역시 수성구 수성동1가 577-15번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1970.0,35.8507561009663,128.610887582051
246239,대구광역시 수성구 수성동1가 578-1번지,4,1,13.5,철근콘크리트구조,철근콘크리트조,공동주택,0,1997.0,35.85121440079,128.61081527703
246240,대구광역시 수성구 수성동1가 578-2번지,1,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1973.0,35.8512520455513,128.610689300816
246241,대구광역시 수성구 수성동1가 578-3번지,4,0,13.5,철근콘크리트구조,R.C조,공동주택,0,1996.0,35.8511663066695,128.610685574028
246242,대구광역시 수성구 수성동1가 578-4번지,3,0,10.1,벽돌구조,시멘트벽돌조,단독주택,0,1996.0,35.8511081008452,128.610785786639
246243,대구광역시 수성구 수성동1가 578-7번지,3,0,9.9,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.8508914890991,128.610616037429
246244,대구광역시 수성구 수성동1가 578-9번지,4,0,13.0,철근콘크리트구조,철근콘크리트,공동주택,0,1996.0,35.8510103050775,128.610679872488
246245,대구광역시 수성구 수성동1가 579-1번지,4,0,13.5,철근콘크리트구조,R.C조,공동주택,0,1996.0,35.8512221895127,128.610556978157
246246,대구광역시 수성구 수성동1가 579-2번지,4,1,0.0,철근콘크리트구조,철근콘크리트,공동주택,0,1992.0,35.8511411991,128.610145241359
246247,대구광역시 수성구 수성동1가 579-3번지,4,0,13.4,철근콘크리트구조,철근콘크리트,공동주택,0,1996.0,35.8511731781008,128.610273843281
246248,대구광역시 수성구 수성동1가 579-4번지,4,0,13.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1996.0,35.8511138878257,128.610535638518
246249,대구광역시 수성구 수성동1가 579-6번지,3,0,10.5,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.8509279859341,128.610468122264
246250,대구광역시 수성구 수성동1가 579-8번지,2,0,0.0,벽돌구조,"세벽, 세부",제1종근린생활시설,0,1976.0,35.8512239585348,128.610438467103
246251,대구광역시 수성구 수성동1가 579-8번지,2,0,0.0,벽돌구조,"시멘벽돌조, 세멘부록조",제1종근린생활시설,0,1976.0,35.8512239585348,128.610438467103
246252,대구광역시 수성구 수성동1가 579-8번지,2,0,0.0,벽돌구조,"시멘벽돌조, 세멘부록조",제1종근린생활시설,0,1976.0,35.8512239585348,128.610438467103
246253,대구광역시 수성구 수성동1가 579-8번지,2,0,0.0,벽돌구조,"시멘벽돌조, 세멘부록조",제1종근린생활시설,0,1976.0,35.8512239585348,128.610438467103
246254,대구광역시 수성구 수성동1가 579-8번지,2,0,0.0,벽돌구조,"시멘벽돌조, 세멘부록조",제1종근린생활시설,0,1976.0,35.8512239585348,128.610438467103
246255,대구광역시 수성구 수성동1가 579-9번지,4,0,13.2,철근콘크리트구조,R.C,공동주택,0,1994.0,35.8509449143901,128.610361540433
246256,대구광역시 수성구 수성동1가 579-12번지,2,0,0.0,벽돌구조,세벽,제1종근린생활시설,0,1977.0,35.8509470068764,128.610239051571
246257,대구광역시 수성구 수성동1가 580-1번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1996.0,35.85130756333,128.610540884257
246258,대구광역시 수성구 수성동1가 580-2번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1983.0,35.8513268001987,128.610409997238
246259,대구광역시 수성구 수성동1가 583번지,1,0,0.0,일반목구조,목조,단독주택,0,1949.0,35.8513720568296,128.610200162247
246260,대구광역시 수성구 수성동1가 583번지,1,0,0.0,블록구조,시멘트블럭조,단독주택,0,1985.0,35.8513720568296,128.610200162247
246261,대구광역시 수성구 수성동1가 584번지,4,0,12.5,철근콘크리트구조,철근콘크리트조,공동주택,0,1997.0,35.8513430974632,128.610054685801
